Date,Volume,Close,Min,Max
2013-12-16,16710428.0,1.1614,1.1526699,1.1657685
2013-12-17,33383963.0,1.1046,1.078445,1.1570361
2013-12-18,29554453.0,1.1396,1.078445,1.1395713
2013-12-19,23788024.0,1.1134,1.1002756,1.1352051
2013-12-20,93194661.98,1.0828,1.078445,1.1221067
2013-12-23,27402736.0,1.0435,1.0347832,1.056614
2013-12-24,12464323.0,1.0697,1.0391494,1.0740788
2013-12-25,15980770.0,1.0042,0.9867553,1.0871774
2013-12-26,16932730.0,0.9999,0.9605583,1.0216848
2013-12-27,27164176.0,1.0217,0.9430938,1.0391494
2013-12-30,38112270.38,1.1046,1.0435156,1.104642
2013-12-31,20879778.0,1.1265,1.078445,1.1264728
2014-01-02,18774107.0,1.1134,1.0871774,1.1264728
2014-01-03,23040048.0,1.0915,1.0609804,1.1264728
2014-01-06,36670277.0,1.1046,1.078445,1.1133742
2014-01-07,40613772.0,1.1265,1.0959096,1.1395713
2014-01-08,35700525.0,1.1308,1.1177405,1.1395713
2014-01-09,27181581.0,1.1396,1.1177405,1.1570361
2014-01-10,33043687.0,1.1658,1.1352051,1.1745007
2014-01-13,49108321.0,1.2094,1.1614023,1.2137964
2014-01-14,60259885.0,1.2225,1.1832331,1.2225287
2014-01-15,54691837.0,1.2007,1.1963317,1.2443599
2014-01-16,39408094.0,1.1963,1.1745007,1.2006978
2014-01-17,17326654.0,1.1832,1.178867,1.2006978
2014-01-20,38593058.0,1.192,1.1570361,1.2006978
2014-01-21,26468914.0,1.192,1.1832331,1.2050639
2014-01-22,30280940.0,1.1963,1.1875994,1.2050639
2014-01-23,67119514.0,1.2094,1.1875994,1.2225287
2014-01-24,54540613.0,1.2225,1.1832331,1.2225287
2014-01-27,48525302.0,1.2094,1.2050639,1.231261
2014-01-28,28993453.0,1.2138,1.2050639,1.226895
2014-01-29,63489510.0,1.2051,1.1701345,1.2443599
2014-01-30,55190572.0,1.1963,1.1919656,1.2137964
2014-01-31,38169162.0,1.1832,1.178867,1.231261
2014-02-03,20596966.0,1.1745,1.1614023,1.1875994
2014-02-04,22975925.0,1.1614,1.1526699,1.1745007
2014-02-05,29934808.0,1.1701,1.1657685,1.1832331
2014-02-06,34217370.0,1.1832,1.1745007,1.1919656
2014-02-07,33398820.0,1.1614,1.1570361,1.1875994
2014-02-10,9490800.0,1.1527,1.1483039,1.1614023
2014-02-11,31750027.0,1.1614,1.1526699,1.1745007
2014-02-12,20932103.0,1.1789,1.1701345,1.178867
2014-02-13,16271973.0,1.1701,1.1657685,1.178867
2014-02-14,51454805.0,1.157,1.1570361,1.1745007
2014-02-17,34832660.0,1.157,1.1483039,1.1657685
2014-02-18,21792706.0,1.1352,1.1352051,1.1614023
2014-02-19,32761098.0,1.1265,1.1177405,1.1439377
2014-02-20,26479979.0,1.1265,1.104642,1.130839
2014-02-21,22261182.0,1.1177,1.1090081,1.130839
2014-02-24,23589804.0,1.109,1.104642,1.1221067
2014-02-25,23771867.0,1.0828,1.0828112,1.1002756
2014-02-26,29617454.0,1.0741,1.0697128,1.1002756
2014-02-27,15271374.0,1.0741,1.0653465,1.078445
2014-02-28,58099799.0,1.0566,1.0435156,1.078445
2014-03-03,20667992.0,1.0304,1.0216848,1.0435156
2014-03-04,23257681.0,1.0653,1.0391494,1.0697128
2014-03-05,43621972.0,1.0522,1.0435156,1.078445
2014-03-06,101392452.0,1.1046,1.0871774,1.1221067
2014-03-07,30053620.0,1.109,1.0959096,1.1177405
2014-03-10,32383083.0,1.0959,1.0915434,1.1090081
2014-03-11,45896353.0,1.1352,1.1002756,1.1352051
2014-03-12,39228778.0,1.1439,1.1264728,1.1483039
2014-03-13,20767854.0,1.1221,1.1221067,1.1570361
2014-03-14,34987710.0,1.1352,1.1090081,1.1395713
2014-03-17,17396888.0,1.1483,1.1395713,1.1570361
2014-03-18,40524401.0,1.1308,1.1221067,1.1570361
2014-03-19,31258317.0,1.1221,1.1177405,1.1439377
2014-03-20,27832352.0,1.1308,1.1133742,1.1395713
2014-03-21,14213978.0,1.1265,1.1177405,1.130839
2014-03-24,20010689.0,1.1134,1.1090081,1.1352051
2014-03-25,14418735.0,1.1352,1.1133742,1.1352051
2014-03-26,30613085.0,1.1658,1.1395713,1.1657685
2014-03-27,46171020.0,1.1789,1.1614023,1.1832331
2014-03-28,19968306.0,1.1876,1.1701345,1.1875994
2014-03-31,29797911.0,1.2051,1.1832331,1.2050639
2014-04-01,34199109.0,1.192,1.1919656,1.2137964
2014-04-02,45919418.0,1.1789,1.1701345,1.2006978
2014-04-03,61058164.0,1.1789,1.1745007,1.1919656
2014-04-04,52337492.0,1.1745,1.1657685,1.1875994
2014-04-07,26289743.0,1.1789,1.1657685,1.1875994
2014-04-08,46438023.0,1.1876,1.1745007,1.1919656
2014-04-09,54092116.0,1.1876,1.1701345,1.1875994
2014-04-10,56924167.0,1.2138,1.1875994,1.2181625
2014-04-11,56381482.0,1.2313,1.1963317,1.2356273
2014-04-14,70348178.0,1.2444,1.2181625,1.2530919
2014-04-15,100353307.0,1.2662,1.2443599,1.2923875
2014-04-16,53416997.0,1.2618,1.2487259,1.2792891
2014-04-17,33812451.0,1.2837,1.2618245,1.283655
2014-04-18,26460541.0,1.2924,1.274923,1.2923875
2014-04-21,12089583.0,1.2793,1.2792891,1.2967535
2014-04-22,30015885.0,1.2793,1.274923,1.2923875
2014-04-24,40258211.0,1.288,1.2792891,1.3098524
2014-04-25,103646981.0,1.2793,1.2792891,1.3185846
2014-04-28,78953668.34,1.2793,1.2618245,1.2880213
2014-04-29,41820314.0,1.2837,1.274923,1.2923875
