Date,Volume,Close,Min,Max
2013-12-16,135737.0,1.0278,1.0080106,1.0475407
2013-12-17,40618.0,0.9685,0.9618928,1.0277758
2013-12-18,85375.0,0.9817,0.8894214,0.988246
2013-12-19,39566.0,0.9619,0.94212765,0.9618928
2013-12-20,74053.56,0.9751,0.9355394,0.9750693
2013-12-23,74882.0,0.9553,0.9355394,0.9553043
2013-12-24,33922.0,0.9619,0.9355394,0.9750693
2013-12-25,30506.0,0.9487,0.90259784,0.9816576
2013-12-26,44300.0,0.9421,0.90918624,0.94871616
2013-12-27,49732.0,0.9092,0.8564798,0.92236286
2013-12-30,51255.79,0.9421,0.82353836,0.94212765
2013-12-31,16770.0,0.9619,0.9157746,0.9750693
2014-01-02,15659.0,0.9487,0.92236286,0.968481
2014-01-03,30976.0,0.9553,0.9157746,0.9618928
2014-01-06,17128.0,0.9553,0.94212765,0.968481
2014-01-07,34184.0,0.9685,0.94871616,0.988246
2014-01-08,45658.0,0.9553,0.9355394,0.988246
2014-01-09,6134.0,0.9355,0.9355394,0.9553043
2014-01-10,29361.0,0.9421,0.92895114,0.9553043
2014-01-13,105416.0,0.9685,0.92895114,0.968481
2014-01-14,36488.0,0.9553,0.9355394,0.968481
2014-01-15,52231.0,0.9553,0.94871616,0.968481
2014-01-16,55768.0,0.9355,0.92236286,0.9553043
2014-01-17,16305.0,0.9158,0.90918624,0.94212765
2014-01-20,39470.0,0.9092,0.89600956,0.92236286
2014-01-21,84373.0,0.929,0.90918624,0.9355394
2014-01-22,1827748.0,0.9421,0.9355394,0.9948343
2014-01-23,206933.0,0.9355,0.92895114,0.94871616
2014-01-24,52561.0,0.9158,0.90259784,0.9355394
2014-01-27,32761.0,0.9158,0.90259784,0.92236286
2014-01-28,57729.0,0.9158,0.90259784,0.92895114
2014-01-29,41162.0,0.9026,0.8894214,0.92895114
2014-01-30,27677.0,0.9026,0.8894214,0.90918624
2014-01-31,33511.0,0.8828,0.8762446,0.90259784
2014-02-03,78859.0,0.8894,0.8828331,0.9355394
2014-02-04,25899.0,0.8894,0.8762446,0.89600956
2014-02-05,17155.0,0.8894,0.8894214,0.90259784
2014-02-06,136871.0,0.9092,0.8894214,0.9157746
2014-02-07,22503.0,0.9026,0.89600956,0.9157746
2014-02-10,13491.0,0.896,0.8828331,0.90918624
2014-02-11,33795.0,0.9026,0.89600956,0.90918624
2014-02-12,99661.0,0.9224,0.90259784,0.9355394
2014-02-13,250574.0,0.9487,0.90918624,0.94871616
2014-02-14,181047.0,0.9685,0.9553043,0.968481
2014-02-17,1116957.0,0.9224,0.90259784,0.9553043
2014-02-18,295672.0,0.9158,0.90918624,0.92895114
2014-02-19,144689.0,0.9158,0.90259784,0.92236286
2014-02-20,44660.0,0.9158,0.89600956,0.9157746
2014-02-21,66521.0,0.9158,0.90918624,0.92236286
2014-02-24,119118.0,0.9158,0.90918624,0.92236286
2014-02-25,268986.0,0.8631,0.8498915,0.90259784
2014-02-26,157301.0,0.8565,0.8498915,0.8828331
2014-02-27,218660.0,0.8433,0.83671504,0.8564798
2014-02-28,137241.0,0.8433,0.8301266,0.8498915
2014-03-03,173598.0,0.8367,0.82353836,0.8498915
2014-03-04,169877.0,0.8433,0.8301266,0.8498915
2014-03-05,118175.0,0.8499,0.8433031,0.8564798
2014-03-06,180543.0,0.8433,0.83671504,0.8564798
2014-03-07,1097992.0,0.8762,0.8301266,0.90259784
2014-03-10,393293.0,0.8367,0.83671504,0.8762446
2014-03-11,145318.0,0.8367,0.8301266,0.8498915
2014-03-12,232648.0,0.8235,0.82353836,0.83671504
2014-03-13,75404.0,0.8367,0.8301266,0.83671504
2014-03-14,112483.0,0.8367,0.82353836,0.83671504
2014-03-17,96321.0,0.8301,0.82353836,0.8433031
2014-03-18,58620.0,0.8367,0.82353836,0.83671504
2014-03-19,67919.0,0.8367,0.82353836,0.83671504
2014-03-20,139111.0,0.8235,0.8169501,0.8301266
2014-03-21,47528.0,0.8235,0.8103618,0.82353836
2014-03-24,138404.0,0.8038,0.79718506,0.82353836
2014-03-25,43752.0,0.8104,0.79718506,0.8103618
2014-03-26,260476.0,0.817,0.79718506,0.82353836
2014-03-27,133211.0,0.8104,0.8103618,0.82353836
2014-03-28,109637.0,0.817,0.8103618,0.82353836
2014-03-31,76461.0,0.8235,0.8169501,0.8301266
2014-04-01,270314.0,0.8499,0.82353836,0.8564798
2014-04-02,139753.0,0.8499,0.83671504,0.8564798
2014-04-03,109767.0,0.8499,0.8433031,0.8564798
2014-04-04,79738.0,0.8499,0.8433031,0.8564798
2014-04-07,468575.0,0.8631,0.8433031,0.86965644
2014-04-08,290631.0,0.8697,0.8630681,0.8762446
2014-04-09,418512.0,0.8697,0.8564798,0.8828331
2014-04-10,134609.0,0.8762,0.86965644,0.8828331
2014-04-11,153425.0,0.8697,0.8630681,0.8762446
2014-04-14,122625.0,0.8894,0.8630681,0.8894214
2014-04-15,275779.0,0.8762,0.86965644,0.89600956
2014-04-16,238906.0,0.8858,0.87196785,0.89272916
2014-04-17,442472.0,0.8996,0.87196785,0.90656996
2014-04-18,71784.0,0.8996,0.89272916,0.90656996
2014-04-21,261516.0,0.8996,0.8858086,0.90656996
2014-04-22,48033.0,0.8996,0.89272916,0.8996493
2014-04-24,95205.0,0.8927,0.8858086,0.8996493
2014-04-25,55445.0,0.8858,0.87888825,0.89272916
2014-04-28,161069.0,0.8927,0.87196785,0.89272916
2014-04-29,481086.0,0.9204,0.89272916,0.9204105
2014-04-30,249777.0,0.9204,0.90656996,0.93425137
2014-05-02,227964.0,0.9273,0.90656996,0.92733085
2014-05-05,708420.0,0.955,0.9134902,0.9965349
2014-05-06,136293.0,0.9827,0.9619329,0.9826939
2014-05-07,2031642.0,0.8996,0.8858086,0.94117165
2014-05-08,234494.0,0.9066,0.89272916,0.9204105
2014-05-09,238709.0,0.8927,0.89272916,0.9134902
2014-05-12,627201.0,0.9343,0.8858086,0.93425137
2014-05-13,1457972.0,0.9135,0.90656996,0.9688533
2014-05-14,348521.0,0.8927,0.89272916,0.92733085
2014-05-15,322179.0,0.8927,0.8858086,0.9134902
2014-05-16,133295.0,0.8927,0.87888825,0.8996493
2014-05-20,85408.0,0.8858,0.87888825,0.8996493
2014-05-21,287352.0,0.9066,0.87888825,0.9134902
2014-05-22,66777.0,0.8996,0.8996493,0.9134902
2014-05-23,157365.0,0.9066,0.89272916,0.9134902
2014-05-26,55873.0,0.9066,0.8996493,0.9134902
2014-05-27,195722.0,0.9135,0.8996493,0.9204105
2014-05-28,159390.0,0.9066,0.90656996,0.9204105
2014-05-29,185576.0,0.9135,0.90656996,0.9204105
2014-05-30,106784.0,0.9135,0.90656996,0.9204105
2014-06-02,76067.0,0.9204,0.90656996,0.9204105
2014-06-03,46174.0,0.9135,0.90656996,0.9204105
2014-06-04,201687.0,0.9066,0.8996493,0.9134902
2014-06-05,463439.0,0.9204,0.90656996,0.92733085
2014-06-06,86975.0,0.9204,0.9134902,0.9204105
2014-06-09,246839.0,0.9204,0.9134902,0.92733085
2014-06-10,404908.0,0.9412,0.9134902,0.95501256
2014-06-11,387687.0,0.9135,0.90656996,0.95501256
2014-06-12,147122.0,0.9135,0.8858086,0.9204105
2014-06-13,131349.0,0.8927,0.89272916,0.9134902
2014-06-16,37205.0,0.8927,0.8858086,0.90656996
2014-06-17,55557.0,0.9066,0.8996493,0.90656996
2014-06-18,6076045.0,0.9619,0.8996493,1.0034552
2014-06-19,3662997.0,0.9689,0.94117165,1.0242163
2014-06-20,239893.0,0.9481,0.9480921,0.9688533
2014-06-23,457737.0,0.9481,0.94117165,0.9619329
2014-06-24,688254.0,0.9689,0.94117165,0.9826939
2014-06-25,830210.0,0.9827,0.9688533,1.0103756
2014-06-26,329615.0,0.9619,0.9619329,0.98961437
2014-06-27,187304.0,0.9619,0.9619329,0.9757735
2014-06-30,101801.0,0.9619,0.9619329,0.9757735
2014-07-01,2780169.0,0.9481,0.9480921,1.0311366
2014-07-02,376701.0,0.9481,0.94117165,0.9619329
2014-07-03,2655555.0,0.9619,0.94117165,0.9619329
2014-07-04,228665.0,0.9481,0.9480921,0.9619329
2014-07-07,338317.0,0.955,0.9480921,0.9619329
2014-07-08,973464.0,0.9896,0.95501256,0.98961437
2014-07-09,428182.0,0.9827,0.9757735,1.0034552
2014-07-10,239867.0,0.9758,0.9619329,0.98961437
2014-07-11,331224.0,0.9689,0.9688533,0.98961437
2014-07-14,179811.0,0.9758,0.9688533,0.9826939
2014-07-15,786756.0,1.0035,0.9757735,1.0034552
2014-07-16,238532.0,1.0035,0.9965349,1.0103756
2014-07-17,500774.0,0.9965,0.98961437,1.017296
2014-07-18,240745.0,0.9896,0.9826939,1.0034552
2014-07-21,324215.0,0.9965,0.98961437,1.0034552
2014-07-22,60146.0,0.9896,0.9826939,0.9965349
2014-07-23,405045.0,0.9758,0.9757735,1.0034552
2014-07-24,453215.0,0.9758,0.9619329,0.98961437
2014-07-25,171050.0,0.9758,0.9688533,0.9826939
2014-07-31,104742.0,0.955,0.9480921,0.9757735
2014-08-01,71795.0,0.9481,0.94117165,0.9619329
2014-08-04,107541.0,0.955,0.94117165,0.9619329
2014-08-05,258955.0,0.9481,0.94117165,0.9619329
2014-08-06,67742.0,0.9412,0.92733085,0.9480921
2014-08-07,39737.0,0.9481,0.94117165,0.9480921
2014-08-08,55830.0,0.9343,0.92733085,0.94117165
2014-08-11,101459.0,0.9204,0.9204105,0.9480921
2014-08-12,237115.0,0.9135,0.8858086,0.9204105
2014-08-13,32047.0,0.9135,0.90656996,0.92733085
2014-08-14,46230.0,0.9135,0.90656996,0.9204105
2014-08-15,60231.0,0.9135,0.90656996,0.92733085
2014-08-18,73172.0,0.9066,0.8996493,0.9204105
2014-08-19,96617.0,0.9135,0.90656996,0.9204105
2014-08-20,124400.0,0.9135,0.90656996,0.9204105
2014-08-21,98161.0,0.9135,0.90656996,0.9204105
2014-08-22,86396.0,0.9273,0.90656996,0.92733085
2014-08-25,72384.0,0.9273,0.9204105,0.92733085
2014-08-26,165326.0,0.9343,0.92733085,0.94117165
2014-08-27,153900.0,0.9273,0.9204105,0.94117165
2014-08-28,168772.0,0.9343,0.9204105,0.94117165
2014-08-29,160981.0,0.9135,0.9134902,0.93425137
2014-09-01,73871.0,0.9273,0.9134902,0.92733085
2014-09-02,184183.0,0.9343,0.9204105,0.94117165
2014-09-03,75900.0,0.9273,0.92733085,0.94117165
2014-09-04,465363.0,0.9481,0.93425137,0.9480921
2014-09-05,282837.0,0.955,0.93425137,0.95501256
2014-09-08,563969.0,0.9689,0.9480921,0.9757735
2014-09-09,192344.0,0.955,0.9480921,0.9688533
2014-09-10,142419.0,0.9412,0.92733085,0.95501256
2014-09-11,71628.0,0.9412,0.93425137,0.95501256
2014-09-12,74907.0,0.9412,0.93425137,0.9480921
2014-09-15,32547.0,0.9412,0.92733085,0.94117165
2014-09-16,141316.0,0.9343,0.92733085,0.94117165
2014-09-17,57932.0,0.9343,0.92733085,0.94117165
2014-09-18,94698.0,0.9273,0.9204105,0.92733085
2014-09-19,119085.0,0.9343,0.92733085,0.94117165
2014-09-22,51942.0,0.9412,0.9204105,0.94117165
2014-09-23,60281.0,0.9412,0.92733085,0.94117165
2014-09-24,103796.0,0.9273,0.9204105,0.94117165
2014-09-25,56843.0,0.9273,0.9134902,0.93425137
2014-09-26,51833.0,0.9273,0.90656996,0.92733085
2014-09-29,10221.0,0.9273,0.9134902,0.92733085
2014-09-30,26534.0,0.9273,0.9204105,0.92733085
2014-10-01,49211.0,0.9204,0.9204105,0.93425137
2014-10-02,46365.0,0.9273,0.9204105,0.92733085
2014-10-03,83172.0,0.9273,0.9134902,0.93425137
2014-10-08,44258.0,0.9135,0.8996493,0.92733085
2014-10-09,80539.0,0.9273,0.9134902,0.92733085
2014-10-10,94550.0,0.9135,0.90656996,0.93425137
2014-10-13,60813.0,0.9273,0.9134902,0.92733085
2014-10-14,216883.0,0.9273,0.9134902,0.93425137
2014-10-15,66213.0,0.9273,0.9204105,0.94117165
2014-10-16,59765.0,0.9135,0.9134902,0.92733085
2014-10-17,28512.0,0.9273,0.9204105,0.92733085
2014-10-20,89637.0,0.9273,0.9204105,0.93425137
2014-10-21,201673.0,0.9481,0.9204105,0.9480921
2014-10-22,110647.0,0.9412,0.93425137,0.9480921
2014-10-23,477514.0,0.955,0.93425137,0.9619329
2014-10-24,176748.0,0.9619,0.9480921,0.9619329
2014-10-27,98814.0,0.9481,0.94117165,0.9619329
2014-10-28,12604.0,0.955,0.9480921,0.95501256
2014-10-30,486665.0,0.955,0.9480921,0.9688533
2014-10-31,111561.0,0.955,0.9480921,0.9619329
2014-11-03,396497.0,0.955,0.93425137,0.95501256
2014-11-04,95279.0,0.955,0.9480921,0.9619329
2014-11-05,296959.0,0.9481,0.94117165,0.9619329
2014-11-06,181864.0,0.9412,0.93425137,0.9480921
2014-11-07,116413.0,0.955,0.94117165,0.95501256
2014-11-10,666162.0,0.9619,0.9480921,0.98961437
2014-11-11,120105.0,0.9827,0.9619329,0.9826939
2014-11-12,350321.0,0.9689,0.95501256,0.9757735
2014-11-13,120073.0,0.9619,0.9619329,0.9757735
2014-11-14,148708.0,0.9689,0.95501256,0.9688533
2014-11-17,152817.0,0.9758,0.9688533,0.9826939
2014-11-18,236270.0,0.9758,0.9619329,0.9757735
2014-11-19,83186.0,0.9758,0.9619329,0.9826939
2014-11-20,110716.0,0.9758,0.9688533,0.9757735
2014-11-21,86434.0,0.9758,0.9688533,0.9826939
2014-11-24,58263.0,0.9758,0.9619329,0.9757735
2014-11-25,104185.0,0.9827,0.9688533,0.9826939
2014-11-26,5074985.0,1.0173,0.9757735,1.0795792
2014-11-27,797030.0,1.0035,0.98961437,1.0242163
2014-11-28,1702115.0,1.0311,0.98961437,1.0795792
2014-12-01,855641.0,1.045,1.0311366,1.0795792
2014-12-02,579085.0,1.0519,1.0380569,1.0588182
2014-12-03,718453.0,1.045,1.0311366,1.0588182
2014-12-04,5845234.0,1.1073,1.0449774,1.1557037
2014-12-05,2144402.0,1.0657,1.0518978,1.1418629
2014-12-08,480726.0,1.045,1.0380569,1.0726589
2014-12-09,669902.0,1.0104,1.0034552,1.0518978
2014-12-10,495662.0,1.0173,0.9965349,1.0242163
2014-12-11,510179.0,1.0104,1.0034552,1.0311366
2014-12-12,272647.0,0.9965,0.98961437,1.017296
2014-12-15,228511.0,0.9827,0.9826939,0.9965349
2014-12-16,831789.0,0.955,0.9480921,1.0103756
2014-12-17,164348.0,0.9758,0.9480921,0.9757735
2014-12-18,129449.0,0.9896,0.9826939,0.9965349
2014-12-19,147964.0,1.0035,0.98961437,1.0103756
2014-12-22,122861.0,0.9965,0.98961437,1.0103756
2014-12-23,144730.0,0.9965,0.98961437,1.0103756
2014-12-24,69110.0,0.9965,0.98961437,0.9965349
2014-12-25,316193.0,0.9965,0.9826939,1.0034552
2014-12-26,114167.0,0.9965,0.98961437,1.0034552
2014-12-29,751150.0,0.9827,0.9826939,1.0311366
2014-12-30,265090.0,0.9827,0.9688533,0.9965349
2014-12-31,40350.0,0.9896,0.9757735,0.9965349
2015-01-02,58321.0,0.9827,0.9757735,0.98961437
2015-01-05,120706.0,0.9827,0.9757735,0.98961437
2015-01-06,110553.0,0.9896,0.9757735,0.98961437
2015-01-07,102890.0,0.9827,0.9757735,0.9826939
2015-01-08,296288.0,0.9827,0.9826939,0.9965349
2015-01-09,313170.0,0.9827,0.9826939,1.0034552
2015-01-12,184055.0,0.9896,0.9826939,0.9965349
2015-01-13,138388.0,0.9827,0.9826939,0.9965349
2015-01-14,288396.0,0.9758,0.9688533,0.9965349
2015-01-15,96453.0,0.9758,0.9757735,0.98961437
2015-01-16,70680.0,0.9689,0.9619329,0.9826939
2015-01-19,85332.0,0.9758,0.9619329,0.9757735
2015-01-20,98466.0,0.9758,0.9619329,0.9826939
2015-01-21,63756.0,0.9689,0.9619329,0.9757735
2015-01-22,73269.0,0.9619,0.95501256,0.9688533
2015-01-23,102933.0,0.955,0.95501256,0.9688533
2015-01-26,44354.0,0.9619,0.9480921,0.9619329
2015-01-27,385363.0,1.0035,0.9480921,1.0103756
2015-01-28,1488546.0,0.9896,0.98961437,1.0657387
2015-01-29,209076.0,0.9758,0.9688533,0.9965349
