Date,Volume,Close,Min,Max
2018-05-18,125899873.0,9.7935,9.793543,10.2538395
2018-05-21,17655033.0,9.8817,9.803337,10.057968
2018-05-22,30019595.0,10.0188,9.920858,10.038382
2018-05-23,54971885.0,9.7837,9.783749,10.009001
2018-05-24,33368313.0,10.058,9.930653,10.361568
2018-05-25,14053548.0,10.1951,10.14611,10.283219
2018-05-28,26682063.0,10.2832,10.234252,10.3126
2018-05-29,17620300.0,10.2832,10.2538395,10.322394
2018-05-30,17641646.0,10.2734,10.214665,10.302808
2018-05-31,8538247.0,10.1363,10.136317,10.3126
2018-06-01,8459877.0,10.1461,9.9992075,10.185285
2018-06-04,13759039.0,9.9796,9.950239,10.185285
2018-06-05,2315636.0,9.8425,9.832717,10.067761
2018-06-06,22230747.0,9.2647,9.000266,10.087349
2018-06-07,14772309.0,9.3039,9.156963,9.7445755
2018-06-08,9468228.0,9.3235,9.127582,9.695607
2018-06-11,89712560.0,8.6967,7.8152475,9.392007
2018-06-12,34000704.0,8.5791,8.324512,9.166756
2018-06-13,58239402.0,8.7163,8.138434,9.225517
2018-06-14,29268870.0,8.8632,8.843569,9.81313
2018-06-18,11392260.0,8.7163,8.637905,9.107995
2018-06-19,13794668.0,8.5498,8.451827,8.882743
2018-06-20,17475435.0,7.9719,7.9131827,8.588937
2018-06-21,21859752.0,7.8936,7.756486,8.089466
2018-06-22,18795748.0,8.0307,7.8838024,8.206988
2018-06-25,16946492.0,7.7859,7.580202,8.422447
2018-06-26,15035103.0,7.9328,7.766279,8.09926
2018-06-27,20779015.0,8.1874,7.9033885,8.236369
2018-06-28,39284659.0,8.5498,8.128641,8.843569
2018-06-29,56418900.0,8.491,8.451827,8.637905
2018-07-02,7438707.0,8.3931,8.236369,8.510588
2018-07-03,19045625.0,8.3931,8.373479,8.628112
2018-07-04,5386449.0,8.3441,8.246163,8.442034
2018-07-05,10669149.0,8.5106,8.363686,8.56935
2018-07-06,11462672.0,8.6085,8.481208,8.696667
2018-07-09,11602951.0,8.4714,8.373479,8.677078
2018-07-10,7744967.0,8.3147,8.167815,8.412654
2018-07-11,10629223.0,8.207,7.9033885,8.236369
2018-07-12,13066313.0,8.1776,7.834834,8.197196
2018-07-13,5577227.0,8.5498,8.079673,8.56935
2018-07-16,15388850.0,8.3833,8.324512,8.59873
2018-07-17,5946368.0,8.4127,8.206988,8.481208
2018-07-18,8383397.0,8.4518,8.295131,8.491002
2018-07-19,6825309.0,8.2755,8.226575,8.56935
2018-07-20,5311931.0,8.2951,8.26575,8.353891
2018-07-23,11556488.0,8.4224,8.295131,8.500795
2018-07-24,11478720.0,8.3245,8.079673,8.559556
2018-07-25,13171461.0,8.5302,8.26575,8.755426
2018-07-26,16414135.0,8.6085,8.451827,8.696667
2018-07-27,7813321.0,8.726,8.559556,8.745634
2018-07-30,12479855.0,8.7652,8.657492,9.107995
2018-07-31,12631136.0,8.5889,8.500795,8.882743
2018-08-01,4400339.0,8.5204,8.43224,8.628112
2018-08-02,7460209.0,8.1384,8.079673,8.500795
2018-08-03,4937495.0,8.0209,7.952357,8.148227
2018-08-06,9826200.0,7.9524,7.776073,7.9817376
2018-08-07,9066226.0,8.0111,7.834834,8.030705
2018-08-08,8921584.0,8.0797,7.93277,8.079673
2018-08-09,13482846.0,8.0209,7.8544216,8.09926
2018-08-10,33464154.0,8.0797,7.49206,8.206988
2018-08-13,19509377.0,7.8055,7.599789,8.1776085
2018-08-14,12019418.0,7.7075,7.648757,8.011118
2018-08-15,24833669.0,7.2864,7.1982536,7.8054533
2018-08-16,16177090.0,7.2864,7.178667,7.4430923
2018-08-17,5616372.0,7.2864,6.9925895,7.384331
2018-08-20,2634770.0,7.2374,7.1688733,7.345157
2018-08-27,4534033.0,7.1003,7.080732,7.3059826
2018-08-28,9212712.0,7.3745,7.0611444,7.4430923
2018-08-29,5213761.0,7.2276,7.1982536,7.384331
2018-08-31,10096799.0,6.973,6.8652735,7.276602
2018-09-03,10225490.0,7.0514,6.8358927,7.1199055
2018-09-04,9370127.0,6.8359,6.826099,7.080732
2018-09-05,16577109.0,7.0416,6.8456864,7.0513506
2018-09-06,5282474.0,7.2472,7.002383,7.257015
2018-09-07,8876556.0,7.257,7.0709376,7.3157763
2018-09-10,4014880.0,7.1297,6.9534154,7.257015
2018-09-11,5123171.0,7.1395,7.0611444,7.188461
2018-09-12,4524338.0,7.1493,7.0905247,7.178667
2018-09-13,24701718.62,7.6879,7.0709376,7.8250403
2018-09-14,10546983.0,7.9034,7.5704083,7.9719443
2018-09-17,7734912.0,8.3637,7.776073,8.43224
2018-09-18,7581952.0,8.1286,7.952357,8.40286
2018-09-19,4881099.0,8.0993,7.9817376,8.226575
2018-09-20,4912874.0,8.0699,7.8838024,8.128641
2018-09-21,23434947.0,8.6085,8.040499,8.961091
2018-09-24,22217474.0,8.5889,8.491002,8.823982
2018-09-25,14364157.0,8.824,8.549763,8.90233
2018-09-26,6558968.0,9.0199,8.6868725,9.059027
2018-09-27,8081095.0,8.8142,8.73584,8.990473
2018-09-28,26848893.0,8.6869,8.422447,8.970885
2018-10-01,11371627.0,8.4224,8.393065,8.716253
2018-10-02,27375410.0,8.5106,8.109054,8.716253
2018-10-03,8005596.0,8.7163,8.412654,8.73584
2018-10-04,16091527.0,8.8044,8.579144,8.863157
2018-10-05,10108849.0,8.4616,8.334306,8.7946005
2018-10-08,7484327.0,8.3343,8.128641,8.373479
2018-10-09,28395828.0,8.5008,8.334306,8.726046
2018-10-10,7751609.0,8.2168,8.216783,8.549763
2018-10-11,13703624.0,8.5204,8.128641,8.70646
2018-10-12,34539557.0,9.2059,8.422447,9.284278
2018-10-15,16978177.0,9.7054,9.186343,10.048175
2018-10-16,16921862.0,9.7446,9.607466,9.891479
2018-10-17,8704384.0,9.3822,9.156963,9.940446
2018-10-18,25102398.0,9.6564,9.333246,9.901271
2018-10-19,9284110.0,9.7935,9.460562,9.881685
2018-10-22,12033807.0,10.1363,9.84251,10.136317
2018-10-23,16517464.0,9.9013,9.323453,10.14611
2018-10-24,6307868.0,9.7446,9.597672,10.087349
2018-10-25,9824204.0,9.9502,9.617258,9.989413
2018-10-26,7015276.0,9.6075,9.401801,9.9992075
2018-10-30,10351297.0,9.0199,8.7946005,9.636847
2018-10-31,23626196.0,9.0982,8.510588,9.284278
2018-11-01,12226652.0,9.1276,8.833776,9.450768
2018-11-02,8529640.0,9.1178,9.107995,9.440976
2018-11-05,13857853.0,9.7544,8.843569,9.803337
2018-11-06,37342126.0,10.1363,9.617258,10.381156
2018-11-07,14853629.0,10.4889,9.891479,10.5476465
2018-11-08,11499757.0,10.5183,10.126523,10.64558
2018-11-09,10649549.0,10.5476,10.351774,10.772898
2018-11-12,8552142.0,10.4889,10.067761,10.577026
2018-11-13,6957006.0,10.1265,10.106936,10.577026
2018-11-14,26133579.0,9.7446,9.480149,10.3126
2018-11-15,10278377.0,9.6271,9.029647,9.7445755
2018-11-16,10902196.0,9.6466,9.254897,10.126523
