Date,Volume,Close,Min,Max
2013-12-16,18043811.0,1.607,1.5468911,1.6124831
2013-12-17,14470579.0,1.5633,1.5359586,1.6015513
2013-12-18,22355118.0,1.5469,1.4703664,1.5468911
2013-12-19,11813978.0,1.4758,1.4539682,1.5140944
2013-12-20,13955684.72,1.4704,1.443036,1.4812982
2013-12-23,4911416.0,1.4485,1.4321039,1.475832
2013-12-24,6583234.0,1.4922,1.443036,1.5086282
2013-12-25,8081737.0,1.4048,1.382909,1.5031624
2013-12-26,9529914.0,1.3938,1.3173169,1.4266379
2013-12-27,7463508.0,1.4048,1.2954526,1.4102396
2013-12-30,12797821.48,1.4649,1.4157056,1.4649001
2013-12-31,8391304.0,1.4868,1.4211713,1.4922304
2014-01-02,4301182.0,1.4977,1.4485022,1.4976962
2014-01-03,6970085.0,1.454,1.443036,1.5031624
2014-01-06,5403902.0,1.4922,1.443036,1.4976962
2014-01-07,7734930.0,1.5196,1.475832,1.5414248
2014-01-08,8497217.0,1.4868,1.4812982,1.5304925
2014-01-09,8144559.0,1.443,1.4321039,1.4867643
2014-01-10,8746360.0,1.4813,1.443036,1.4812982
2014-01-13,4278200.0,1.4922,1.4867643,1.5086282
2014-01-14,11545212.0,1.4758,1.4539682,1.4812982
2014-01-15,12176999.0,1.4704,1.459434,1.4867643
2014-01-16,9815850.0,1.4321,1.4266379,1.4539682
2014-01-17,7777116.0,1.3938,1.3938416,1.443036
2014-01-20,9053234.0,1.4102,1.3719776,1.4157056
2014-01-21,9492594.0,1.4212,1.4047735,1.4375696
2014-01-22,11827583.0,1.4704,1.4211713,1.4703664
2014-01-23,13596032.0,1.4048,1.4047735,1.459434
2014-01-24,10618223.0,1.372,1.3665116,1.4157056
2014-01-27,11627311.0,1.361,1.333715,1.3883754
2014-01-28,11196157.0,1.3282,1.3282489,1.382909
2014-01-29,23547059.0,1.3392,1.3227826,1.3774433
2014-01-30,9190053.0,1.372,1.3173169,1.3719776
2014-01-31,11700632.0,1.3665,1.3391811,1.3719776
2014-02-03,3773584.0,1.361,1.3501132,1.3774433
2014-02-04,12927734.0,1.3993,1.3391811,1.4047735
2014-02-05,19010382.0,1.361,1.3610451,1.4102396
2014-02-06,15739126.0,1.3938,1.3610451,1.3938416
2014-02-07,13183618.0,1.3829,1.3610451,1.3938416
2014-02-10,5206761.0,1.3665,1.3610451,1.3774433
2014-02-11,13221424.0,1.3774,1.3665116,1.3938416
2014-02-12,7772757.0,1.372,1.3719776,1.3938416
2014-02-13,5736038.0,1.3665,1.3610451,1.3719776
2014-02-14,15469050.0,1.3829,1.3665116,1.3938416
2014-02-17,17249583.0,1.3829,1.3719776,1.3938416
2014-02-18,9468369.0,1.3501,1.3501132,1.382909
2014-02-19,9175109.0,1.3282,1.3118509,1.355579
2014-02-20,12047827.0,1.3119,1.3009189,1.3173169
2014-02-21,8755691.0,1.3119,1.3063849,1.3282489
2014-02-24,19878518.0,1.3173,1.3063849,1.3227826
2014-02-25,9962232.0,1.2572,1.2571902,1.2899867
2014-02-26,20497119.0,1.2353,1.2298601,1.2790543
2014-02-27,20881487.0,1.2299,1.2079959,1.235326
2014-02-28,22182394.0,1.2353,1.2243942,1.2407923
2014-03-03,13839790.0,1.1916,1.1861318,1.2243942
2014-03-04,15254654.0,1.2353,1.2025299,1.2407923
2014-03-05,21311763.0,1.2572,1.235326,1.2735884
2014-03-06,17595845.0,1.2627,1.2517242,1.2735884
2014-03-07,45746266.0,1.2135,1.2079959,1.2899867
2014-03-10,17633859.0,1.1697,1.1697336,1.2189281
2014-03-11,21504193.0,1.1697,1.1642675,1.1861318
2014-03-12,28032267.0,1.1752,1.1369374,1.1806659
2014-03-13,24001206.0,1.1752,1.1697336,1.2025299
2014-03-14,16406033.0,1.1752,1.1642675,1.1861318
2014-03-17,16998386.0,1.1971,1.1806659,1.2025299
2014-03-18,38815117.0,1.208,1.1751995,1.213462
2014-03-19,25743736.0,1.1861,1.1806659,1.2079959
2014-03-20,14580853.0,1.1916,1.1751995,1.1915977
2014-03-21,19448770.0,1.1643,1.1642675,1.1861318
2014-03-24,12758918.0,1.1533,1.1533353,1.1806659
2014-03-25,13342257.0,1.1752,1.1588014,1.1806659
2014-03-26,40128900.0,1.2244,1.1806659,1.2243942
2014-03-27,40728322.0,1.1916,1.1915977,1.2189281
2014-03-28,39648617.0,1.2189,1.1970638,1.2189281
2014-03-31,47692482.0,1.2681,1.2189281,1.2681223
2014-04-01,78844779.0,1.3282,1.2626562,1.3501132
2014-04-02,51168085.0,1.3556,1.3227826,1.3665116
2014-04-03,55897817.0,1.3173,1.2954526,1.3610451
2014-04-04,21812021.0,1.3228,1.3118509,1.3391811
2014-04-07,17247209.0,1.3173,1.3063849,1.3227826
2014-04-08,30676035.0,1.3337,1.3227826,1.3501132
2014-04-09,39639980.0,1.3173,1.3173169,1.355579
2014-04-10,16783772.0,1.3446,1.3227826,1.3501132
2014-04-11,10651435.0,1.3337,1.3173169,1.333715
2014-04-14,40347584.0,1.3774,1.3282489,1.382909
2014-04-15,47990539.0,1.361,1.3610451,1.3993074
2014-04-16,13011742.0,1.3665,1.3501132,1.382909
