Date,Volume,Close,Min,Max
2020-10-19,411985.0,1.4352,1.4352483,1.4352483
2020-10-20,26446.0,1.5771,1.5770712,1.5770712
2020-10-21,16680.0,1.734,1.7340219,1.7340219
2020-10-22,133963.0,1.9061,1.9061005,1.9061005
2020-10-23,332777.0,2.0952,2.0951977,2.0951977
2020-10-26,11674822.0,2.3032,2.303205,2.303205
2020-10-28,64946838.0,2.7835,2.626561,2.7835116
2020-10-30,225885871.0,3.0615,2.8232222,3.061485
2020-11-02,184167279.0,2.7665,2.762711,3.239236
2020-11-03,90914878.0,3.0426,2.7872937,3.042575
2020-11-04,59036858.0,3.3451,3.1352327,3.345131
2020-11-05,24438862.0,3.6779,3.5399008,3.6779418
2020-11-06,266322387.0,3.7006,3.6779418,4.042899
2020-11-09,102782923.0,3.6401,3.4415703,3.9710429
2020-11-10,89726414.0,3.6874,3.4642618,3.8159828
2020-11-11,61212617.0,3.504,3.5039723,3.7630353
2020-11-12,57346744.0,3.4699,3.3337848,3.5569193
2020-11-13,29187406.0,3.4435,3.3659313,3.570156
2020-11-16,23028642.0,3.4397,3.411315,3.590957
2020-11-17,25314980.0,3.347,3.3224387,3.4283333
2020-11-18,36465906.0,3.226,3.1825068,3.4132056
2020-11-19,30258926.0,3.192,3.0728307,3.2259994
2020-11-20,79264587.0,3.3659,3.1957436,3.4774983
2020-11-23,29106288.0,3.2903,3.2165444,3.3905137
2020-11-24,17395072.0,3.2071,3.1768339,3.2902923
2020-11-25,14812380.0,3.1333,3.1295598,3.2146537
2020-11-26,50186318.0,3.1655,3.1106498,3.3602586
2020-11-27,17658975.0,3.192,3.1522517,3.2619278
2020-11-30,13856024.0,3.1258,3.1125407,3.1825068
2020-12-01,45444586.0,3.2619,3.1560335,3.3167663
2020-12-02,19601080.0,3.2109,3.1862893,3.2808378
2020-12-03,123287462.0,3.3981,3.18818,3.5304456
2020-12-04,27527018.0,3.2808,3.256255,3.4169874
2020-12-07,43015931.0,3.4132,3.2827287,3.4964082
2020-12-08,28015154.0,3.4699,3.4018598,3.536119
2020-12-09,19744256.0,3.3905,3.3791685,3.4982996
2020-12-10,13292370.0,3.347,3.328112,3.4018598
2020-12-11,11312639.0,3.3376,3.2959654,3.3659313
2020-12-14,31531700.0,3.33,3.256255,3.4302242
2020-12-15,93398157.0,3.5002,3.3772771,3.583393
2020-12-16,23893415.0,3.3792,3.3678224,3.526664
2020-12-17,33777910.0,3.4038,3.328112,3.526664
2020-12-18,9472566.0,3.3867,3.3697128,3.409424
2020-12-21,12480962.0,3.3848,3.2921839,3.4018598
2020-12-22,28560149.0,3.3943,3.3243296,3.443461
2020-12-23,62159987.0,3.6307,3.3791685,3.7327802
2020-12-24,28723029.0,3.5739,3.5020814,3.6457956
2020-12-25,58000443.0,3.9294,3.526664,3.9294412
2020-12-28,116845825.0,4.319,3.9823883,4.3189816
2020-12-29,81071800.0,4.266,4.0391183,4.4324403
2020-12-30,99196911.0,4.5421,4.1298842,4.670703
2020-12-31,45813154.0,4.4778,4.368147,4.542116
2021-01-04,89048005.0,4.8258,4.353019,4.924093
2021-01-05,134519691.0,5.1624,4.7463417,5.241776
2021-01-06,65239548.0,5.1926,5.0678062,5.309851
2021-01-07,127392804.0,5.7107,5.1472273,5.7107377
2021-01-08,125526052.0,5.9566,5.7561207,6.1418786
2021-01-11,89521740.0,5.8431,5.6918283,6.073804
2021-01-12,64528404.0,5.533,5.393054,5.8620152
2021-01-13,127061139.0,5.6729,5.294723,5.918744
2021-01-14,34607285.0,5.4914,5.483821,5.7107377
2021-01-15,50631968.0,5.7864,5.393054,5.7863765
2021-01-18,207493276.0,6.365,5.744775,6.3650136
2021-01-19,136005732.0,6.5239,6.391487,6.898268
2021-01-20,132820188.0,7.1743,6.656224,7.17435
2021-01-21,175218504.0,7.7038,7.3785753,7.889138
2021-01-22,129507647.0,7.9118,7.412613,8.116055
2021-01-25,85866258.0,7.5752,7.5601087,8.108491
2021-01-26,140446180.0,8.3316,7.2348604,8.331626
2021-01-27,223681688.0,9.1637,8.706038,9.163652
2021-01-28,286350702.0,10.0789,8.603925,10.078885
2021-01-29,171205182.0,11.0811,10.107248,11.081099
2021-02-01,65274417.0,12.1873,11.7240305,12.187318
2021-02-02,39004736.0,13.3975,12.915344,13.397542
2021-02-03,124202365.0,14.7307,12.064405,14.730677
2021-02-04,115652630.0,14.4092,13.993198,16.073269
2021-02-05,71235315.0,13.5961,13.066622,14.636129
2021-02-08,62472641.0,12.244,12.244047,13.586639
2021-02-09,112779534.0,13.4637,11.02437,13.463725
2021-02-10,100027468.0,14.8063,12.764065,14.806317
2021-02-11,73559209.0,16.2813,15.137237,16.281273
2021-02-12,94056421.0,17.9075,17.113302,17.907513
2021-02-15,139230816.0,17.7657,17.018755,19.685024
2021-02-16,95849094.0,18.6923,16.886387,19.117735
2021-02-17,57056217.0,18.6828,18.361345,19.609385
2021-02-18,71750932.0,17.2078,17.056574,18.682812
2021-02-19,74548410.0,17.8602,16.158361,18.626081
2021-02-22,42778508.0,16.8864,16.886387,18.323526
2021-02-23,71773088.0,16.0733,15.260149,17.96424
2021-02-24,49610296.0,15.0332,14.863045,16.517647
2021-02-25,44003395.0,14.5605,14.371393,16.073269
2021-02-26,39407306.0,14.0594,13.236808,14.5794
2021-03-01,29471128.0,15.4587,14.144476,15.458701
2021-03-02,22767822.0,16.9998,16.082724,16.999844
2021-03-03,19923712.0,18.6923,18.692263,18.692263
2021-03-04,460583622.0,16.8297,16.829657,20.554873
2021-03-05,376243230.0,18.5126,16.111086,18.51262
2021-03-08,521654724.0,19.477,18.247887,20.327955
2021-03-09,241225124.0,18.5504,18.153337,20.06322
2021-03-10,199106176.0,18.3424,17.879148,19.193375
2021-03-11,364109151.0,18.4653,17.302399,19.38247
2021-03-12,231593915.0,17.6522,17.283491,18.342436
2021-03-15,175917935.0,16.7257,16.536556,18.002058
2021-03-16,161430754.0,16.7729,16.120543,17.57659
2021-03-17,87123284.0,16.0354,16.007084,16.89584
2021-03-18,198926252.0,16.9998,15.959809,17.302399
2021-03-19,144748390.0,16.3569,16.148907,17.330765
2021-03-22,54534798.0,14.7212,14.721221,15.562706
2021-03-23,217998390.0,15.0805,13.255718,15.676163
2021-03-24,111501659.0,15.4209,15.14669,15.82744
2021-03-25,100985682.0,14.5416,14.2957535,15.55325
2021-03-26,87826017.0,14.0877,13.52991,14.721221
2021-03-29,60005335.0,13.3503,13.312448,14.239025
2021-03-30,118297685.0,12.4331,12.177864,13.236808
2021-03-31,59383381.0,13.6717,12.4331455,13.671732
2021-04-01,32272801.0,15.0332,14.106656,15.033233
2021-04-02,50336281.0,15.2034,15.033233,16.375822
2021-04-05,28308042.0,14.6456,14.182295,15.524885
2021-04-06,14936650.0,13.8419,13.841919,14.787406
2021-04-07,14236998.0,13.9932,13.567729,14.673948
2021-04-08,12413011.0,13.7001,13.567729,14.19175
2021-04-09,16194967.0,14.031,13.047711,14.068836
2021-04-12,15634352.0,13.7852,13.577185,15.127782
2021-04-13,12050107.0,13.2746,13.047711,14.19175
