Date,Volume,Close,Min,Max
2013-12-19,1894214.0,2.4119,2.404513,2.5225265
2013-12-23,308162.0,2.3308,2.3307552,2.3897617
2014-01-06,378681.0,2.0726,2.0283473,2.0799778
2014-01-10,265619.0,2.1169,2.1021051,2.1242325
2014-01-14,714983.0,2.1537,2.1021051,2.1611116
2014-01-21,247285.0,2.2496,2.2496214,2.3233793
2014-02-27,63791.0,2.2127,2.1979907,2.2274935
2014-02-28,94076.0,2.198,2.1979907,2.220118
2014-03-04,42713.0,2.198,2.1758637,2.2053664
2014-04-02,422396.0,2.257,2.23487,2.2717485
2014-04-10,388964.0,2.2791,2.2791245,2.3086278
2014-04-14,240589.0,2.316,2.2717485,2.3233793
2014-04-25,175472.0,2.7438,2.7216733,2.7659278
2014-04-29,1018503.0,2.8987,2.8691893,2.9208198
2014-05-13,1349102.0,2.8176,2.7880554,2.8913167
2014-05-21,598257.0,2.8544,2.8544374,2.8913167
2014-05-28,1042132.0,2.9651,2.9650745,3.031457
2014-06-19,451986.0,2.8766,2.839686,2.876565
2014-06-23,601630.0,2.8471,2.8470616,2.9134438
2014-07-04,768064.0,2.8471,2.7806797,2.8618135
2014-07-09,298174.0,2.9503,2.9355714,2.9724505
2014-08-07,707172.0,3.297,3.2674828,3.3707442
2014-08-11,725043.0,3.1642,3.1642218,3.304362
2014-08-15,3436538.0,2.8397,2.839686,3.0093293
2014-09-17,227560.0,2.8176,2.802807,2.8249342
2014-09-25,202989.0,2.7659,2.758552,2.7880554
2013-12-27,448507.0,2.0136,1.910334,2.1316085
2013-12-31,416950.0,2.0579,2.035723,2.1094809
2014-02-05,528650.0,2.1464,2.1463602,2.1832392
2014-02-20,158316.0,2.2865,2.2496214,2.2938757
2014-02-24,76814.0,2.316,2.2865002,2.3160036
2014-03-11,597308.0,2.2201,2.1906152,2.2865002
2014-03-19,154877.0,2.1611,2.1611116,2.1979907
2014-03-26,140369.0,2.139,2.1094809,2.1463602
2014-04-16,1771570.0,2.5004,2.3750103,2.5151505
2014-05-07,2051128.0,2.9134,2.802807,3.0019538
2014-06-04,468561.0,2.9356,2.9355714,2.9945781
2014-06-12,479458.0,2.8692,2.802807,2.883941
2014-06-16,182317.0,2.8176,2.802807,2.8323102
2014-06-27,724094.0,2.8249,2.802807,2.8470616
2014-07-16,1651381.0,3.0683,2.9945781,3.075712
2014-07-24,735320.0,3.2454,3.2379797,3.2896104
2014-07-31,596874.0,3.3117,3.2822342,3.3854961
2014-08-04,1808421.0,3.415,3.2379797,3.4445026
2014-08-21,1102373.0,2.8618,2.8323102,2.8913167
