Date,Volume,Close,Min,Max
2021-08-06,781941785.0,12.3496,11.732126,12.3496065
2021-08-09,575043364.0,13.5846,12.625097,13.584567
2021-08-10,1123370748.0,14.943,14.107051,14.943024
2021-08-11,1089366074.0,14.487,13.841059,15.949993
2021-08-12,650496599.0,13.5466,13.147581,15.08552
2021-08-13,429397986.0,13.9931,13.318576,14.534537
2021-08-16,885313845.0,15.076,13.993054,15.38951
2021-08-17,748700151.0,15.7695,14.762529,15.835996
2021-08-18,469370351.0,15.7315,15.38951,16.206484
2021-08-19,267675324.0,15.4845,15.38951,16.02599
2021-08-20,378391726.0,14.753,14.629534,15.456008
2021-08-23,171429935.0,14.2875,14.268546,14.933524
2021-08-24,470990784.0,15.095,14.145049,15.332511
2021-08-25,281864996.0,14.2685,14.173549,15.2375145
2021-08-26,160564402.0,13.8696,13.869558,14.477538
2021-08-27,172168616.0,14.1925,13.888557,14.392041
2021-08-31,442491109.0,15.095,14.211547,15.275514
2021-09-01,144931775.0,14.7625,14.696032,15.294513
2021-09-02,200498066.0,14.5345,14.506038,14.886025
2021-09-03,70887059.0,14.4205,14.297045,14.629534
2021-09-06,134664773.0,14.4205,14.335043,14.848027
2021-09-07,72993831.0,14.1071,14.107051,14.496538
2021-09-08,94000200.0,13.6891,13.689063,14.297045
2021-09-09,82664397.0,14.1071,13.584567,14.192548
2021-09-10,48979328.0,13.8791,13.869558,14.221047
2021-09-13,57742245.0,13.9076,13.83156,14.192548
2021-09-14,39736320.0,13.8411,13.812559,14.12605
2021-09-15,45211067.0,13.5941,13.594068,13.917056
2021-09-16,58507289.0,13.2046,13.17608,13.736563
2021-09-17,78459105.0,13.1951,13.147581,13.518068
2021-09-20,62915261.0,12.8151,12.5491,13.043084
2021-09-21,57915453.0,12.7866,12.758094,13.043084
2021-09-22,84178272.0,12.6916,12.6820965,13.394574
2021-09-23,55882321.0,12.6536,12.159613,12.805592
2021-09-24,47536856.0,12.6346,12.359106,12.910089
2021-09-27,54237967.0,13.1096,12.701096,13.204579
2021-09-28,93652897.0,13.5086,12.986086,13.774561
2021-09-29,58146834.0,13.5941,13.280577,13.83156
2021-09-30,29598529.0,13.3376,13.204579,13.660565
2021-10-01,34560341.0,13.1856,13.109583,13.328075
2021-10-04,31920438.0,13.1286,13.033586,13.4515705
2021-10-05,88182480.0,13.2046,13.157081,13.736563
2021-10-06,47922316.0,13.1286,12.948088,13.318576
2021-10-07,45599292.0,13.1951,13.128581,13.48957
2021-10-08,25078320.0,13.0811,13.081083,13.3470745
2021-10-11,47055472.0,12.8246,12.777093,13.128581
2021-10-12,28147843.0,12.6631,12.653597,12.929088
2021-10-13,27302974.0,12.4921,12.492102,12.7865925
2021-10-14,31137546.0,12.3021,12.264109,12.5776
2021-10-15,39298777.0,12.1311,12.026617,12.416104
2021-10-18,28735504.0,11.9506,11.912621,12.169112
2021-10-19,32195272.0,11.9791,11.960119,12.140613
2021-10-20,64693405.0,12.2546,11.760626,12.520601
2021-10-21,75008802.0,12.2356,12.23561,12.777093
2021-10-22,46123906.0,12.3591,12.140613,12.5396
2021-10-25,34972151.0,12.2071,12.207111,12.425604
2021-10-26,36102918.0,12.2071,12.169112,12.340107
2021-10-27,20059376.0,12.0931,12.074115,12.283109
2021-10-28,7499107.0,12.0646,11.865122,12.121614
2021-11-01,36115379.0,12.0266,11.960119,12.292607
2021-11-02,40943681.0,12.0361,11.542131,12.140613
2021-11-03,34710347.0,11.8366,11.532633,12.140613
2021-11-04,28663096.0,11.9981,11.855622,12.083615
2021-11-05,44457290.0,12.2166,11.960119,12.321108
