Date,Volume,Close,Min,Max
2013-12-16,643362.0,11.2513,11.011038,11.29132
2013-12-17,388423.0,10.4104,10.410435,11.171199
2013-12-18,304329.0,10.3704,9.8899145,10.570597
2013-12-19,477362.0,9.8499,9.809834,10.250274
2013-12-20,1249490.9,9.8899,9.649673,9.9699955
2013-12-23,339462.0,9.6497,9.529552,9.769793
2013-12-24,171651.0,9.8499,9.649673,9.8899145
2013-12-25,477397.0,9.3694,9.369391,10.170196
2013-12-26,555373.0,9.2893,9.009031,9.529552
2013-12-27,2729124.0,9.5296,9.089112,9.529552
2013-12-30,500652.75,10.1302,9.729753,10.170196
2013-12-31,308943.0,10.01,9.8899145,10.170196
2014-01-02,314517.0,9.8098,9.529552,10.210234
2014-01-03,252848.0,9.5696,9.449472,9.849875
2014-01-06,464556.0,9.6897,9.449472,9.689714
2014-01-07,837774.0,9.8098,9.529552,9.849875
2014-01-08,160928.0,9.6497,9.6096325,9.849875
2014-01-09,106186.0,9.6096,9.289312,9.649673
2014-01-10,204060.0,9.6096,9.529552,9.729753
2014-01-13,800774.0,9.7698,9.6096325,9.849875
2014-01-14,510532.0,9.8098,9.529552,9.809834
2014-01-15,412556.0,9.8499,9.689714,9.8899145
2014-01-16,479821.0,9.6897,9.529552,9.769793
2014-01-17,147384.0,9.6096,9.6096325,9.769793
2014-01-20,57754.0,9.5296,9.489512,9.649673
2014-01-21,729893.0,9.7698,9.569592,9.929955
2014-01-22,283436.0,9.8098,9.689714,9.849875
2014-01-23,403927.0,9.6497,9.649673,9.849875
2014-01-24,132081.0,9.6497,9.329352,9.689714
2014-01-27,156085.0,9.6897,9.529552,9.809834
2014-01-28,122350.0,9.5296,9.489512,9.729753
2014-01-29,269695.0,9.3294,9.329352,9.689714
2014-01-30,140041.0,9.4495,9.089112,9.569592
2014-01-31,1763232.0,9.6096,9.329352,9.929955
2014-02-03,4345817.0,9.8098,9.689714,10.330354
2014-02-04,246713.0,9.7298,9.689714,9.849875
2014-02-05,648404.0,9.8098,9.689714,9.9699955
2014-02-06,797789.0,9.93,9.849875,10.050075
2014-02-07,7330227.0,10.4104,9.9699955,10.690719
2014-02-10,2297705.0,10.4104,10.250274,10.770797
2014-02-11,554245.0,10.2903,10.290317,10.570597
2014-02-12,407122.0,10.3304,10.170196,10.410435
2014-02-13,650227.0,10.4505,10.250274,10.490517
2014-02-14,1727021.0,10.7308,10.450476,10.890917
2014-02-17,440442.0,10.6106,10.610638,10.810837
2014-02-18,299777.0,10.4104,10.410435,10.650678
2014-02-19,40152.0,10.4104,10.370396,10.490517
2014-02-20,316951.0,10.3704,10.330354,10.530558
2014-02-21,143750.0,10.3704,10.370396,10.490517
2014-02-24,58821.0,10.3704,10.370396,10.450476
2014-02-25,118398.0,10.0501,9.809834,10.370396
2014-02-26,1542155.0,9.8499,9.849875,10.490517
2014-02-27,327980.0,9.8098,9.689714,9.8899145
2014-02-28,167872.0,9.8098,9.809834,9.9699955
2014-03-03,162693.0,9.4495,9.449472,9.689714
2014-03-04,369281.0,9.7298,9.529552,9.769793
2014-03-05,709310.0,9.6096,9.6096325,9.8899145
2014-03-06,468361.0,9.6897,9.569592,9.849875
2014-03-07,531436.0,9.5296,9.489512,9.769793
2014-03-10,144344.0,9.2893,9.289312,9.569592
2014-03-11,215165.0,9.4895,9.369391,9.569592
2014-03-12,147268.0,9.4895,9.20923,9.529552
2014-03-13,77164.0,9.5696,9.409432,9.649673
2014-03-14,52236.0,9.4094,9.409432,9.569592
2014-03-17,363775.0,9.5296,9.369391,9.649673
2014-03-18,650218.0,9.5296,9.529552,9.649673
2014-03-19,501926.0,9.5296,9.529552,9.649673
2014-03-20,92620.0,9.4895,9.409432,9.569592
2014-03-21,152369.0,9.4094,9.329352,9.489512
2014-03-24,308409.0,9.2092,9.169191,9.409432
2014-03-25,362123.0,9.1692,9.129151,9.369391
2014-03-26,818152.0,9.3294,9.129151,9.369391
2014-03-27,282546.0,9.2092,9.169191,9.489512
2014-03-28,362861.0,9.2493,9.249272,9.369391
2014-03-31,492537.0,9.3294,9.289312,9.449472
2014-04-01,540091.0,9.5296,9.329352,9.6096325
2014-04-02,494553.0,9.6096,9.529552,9.729753
2014-04-03,438368.0,9.6497,9.6096325,9.729753
2014-04-04,1077794.0,9.8499,9.6096325,9.929955
2014-04-07,1360008.0,10.2102,9.769793,10.330354
2014-04-08,4160499.0,10.7308,10.250274,10.890917
2014-04-09,1201201.0,10.3704,10.290317,10.970998
2014-04-10,305820.0,10.3704,10.250274,10.570597
2014-04-11,325555.0,10.0901,9.9699955,10.330354
2014-04-14,388694.0,10.2503,10.050075,10.290317
2014-04-15,772711.0,10.1702,10.130156,10.450476
2014-04-16,405866.0,10.2102,9.929955,10.290317
2014-04-17,242410.0,10.2903,10.170196,10.330354
2014-04-18,789617.0,10.4104,10.210234,10.490517
2014-04-21,357105.0,10.4104,10.330354,10.450476
2014-04-22,705253.0,10.4505,10.370396,10.530558
2014-04-24,1009234.0,10.4905,10.410435,10.650678
2014-04-25,188328.0,10.2503,10.250274,10.490517
2014-04-28,1938131.9,10.3304,10.130156,10.330354
2014-04-29,967829.0,10.3704,10.330354,10.490517
2014-04-30,483755.0,10.5698,10.360954,10.653399
2014-05-02,430418.0,10.6952,10.611622,10.736957
2014-05-05,271135.0,10.6534,10.569845,10.778733
2014-05-06,477826.0,10.6534,10.611622,10.778733
2014-05-07,610555.0,10.6116,10.528066,10.778733
2014-05-08,983015.0,10.5281,10.486287,10.820513
2014-05-09,493156.0,10.4445,10.402732,10.653399
2014-05-12,419168.0,10.361,10.277398,10.569845
2014-05-13,715986.0,10.3192,10.110286,10.402732
2014-05-14,700369.0,10.2356,10.23562,10.360954
2014-05-15,678147.0,10.2356,10.193841,10.402732
2014-05-16,136007.0,10.1103,10.026729,10.23562
2014-05-20,214830.0,10.2356,10.068508,10.23562
2014-05-21,707218.0,10.2774,10.152062,10.319176
2014-05-22,701518.0,10.3192,10.23562,10.402732
2014-05-23,489892.0,10.361,10.277398,10.44451
2014-05-26,457279.0,10.4445,10.360954,10.486287
2014-05-27,1323703.0,10.6116,10.44451,10.736957
2014-05-28,1698166.0,10.6952,10.528066,10.862291
2014-05-29,433761.0,10.737,10.653399,10.820513
2014-05-30,616063.0,10.6952,10.611622,10.736957
2014-06-02,529204.0,10.6952,10.569845,10.820513
2014-06-03,814154.0,10.737,10.695179,10.904068
2014-06-04,1677060.0,11.2801,10.695179,11.3636265
2014-06-05,646585.0,11.113,11.112958,11.405404
2014-06-06,659796.0,11.1965,11.07118,11.28007
2014-06-09,515503.0,11.2383,11.154737,11.3636265
2014-06-10,1001961.0,11.3218,11.238291,11.48896
2014-06-11,1144274.0,10.737,10.611622,11.447183
2014-06-12,290011.0,10.9458,10.319176,11.029403
2014-06-13,211458.0,10.7787,10.695179,10.945847
2014-06-16,133163.0,10.6116,10.569845,10.778733
2014-06-17,175382.0,10.6952,10.653399,10.862291
2014-06-18,236344.0,10.6116,10.611622,10.736957
2014-06-19,206478.0,10.737,10.653399,10.820513
2014-06-20,133795.0,10.6952,10.611622,10.778733
2014-06-23,141941.0,10.737,10.695179,10.820513
2014-06-24,279998.0,10.737,10.695179,10.904068
2014-06-25,100807.0,10.7787,10.653399,10.778733
2014-06-26,133287.0,10.7787,10.736957,10.862291
2014-06-27,108356.0,10.8205,10.736957,10.945847
2014-06-30,91501.0,10.737,10.695179,10.904068
2014-07-01,85134.0,10.737,10.695179,10.820513
2014-07-02,70922.0,10.6952,10.653399,10.820513
2014-07-03,2349805.0,11.2383,10.695179,11.405404
2014-07-04,1463101.0,11.113,11.029403,11.530739
2014-07-07,172429.0,11.2383,11.029403,11.28007
2014-07-08,606272.0,11.0294,11.029403,11.321849
2014-07-09,203002.0,10.9876,10.945847,11.154737
2014-07-10,269550.0,10.8205,10.695179,11.112958
2014-07-11,337086.0,10.9876,10.862291,11.112958
2014-07-14,311736.0,11.1965,11.029403,11.196515
2014-07-15,615682.0,11.1547,11.07118,11.321849
2014-07-16,276407.0,11.2383,11.154737,11.28007
2014-07-17,240191.0,11.1965,11.154737,11.3636265
2014-07-18,431408.0,11.0712,10.904068,11.154737
2014-07-21,188518.0,11.0712,11.029403,11.238291
2014-07-22,111552.0,11.113,11.029403,11.112958
2014-07-23,593616.0,11.113,10.987623,11.154737
2014-07-24,215287.0,11.113,11.112958,11.196515
2014-07-25,136042.0,11.1547,11.07118,11.196515
2014-07-31,203247.0,10.8205,10.778733,11.154737
2014-08-01,206931.0,10.737,10.653399,10.820513
2014-08-04,282207.0,10.737,10.736957,10.820513
2014-08-05,538556.0,10.4863,10.44451,10.820513
2014-08-06,243429.0,10.4445,10.277398,10.611622
2014-08-07,366402.0,10.4863,10.402732,10.695179
2014-08-08,186344.0,10.361,10.193841,10.44451
2014-08-11,595943.0,10.0685,10.068508,10.486287
2014-08-12,238522.0,10.2356,10.110286,10.277398
2014-08-13,362360.0,10.1938,10.068508,10.277398
2014-08-14,296975.0,10.5281,10.193841,10.611622
2014-08-15,429866.0,10.6116,10.528066,11.196515
2014-08-18,121593.0,10.6952,10.611622,10.862291
2014-08-19,499825.0,11.1547,10.653399,11.154737
2014-08-20,364775.0,11.1965,11.07118,11.28007
2014-08-21,135364.0,11.1547,11.07118,11.238291
2014-08-22,297736.0,11.1965,11.07118,11.238291
2014-08-25,135614.0,11.1965,11.07118,11.238291
2014-08-26,118712.0,11.113,11.112958,11.238291
2014-08-27,165571.0,11.0712,11.029403,11.112958
2014-08-28,228071.0,10.9876,10.945847,11.07118
2014-08-29,289651.0,10.9458,10.862291,11.07118
2014-09-01,103549.0,10.9876,10.904068,11.029403
2014-09-02,132892.0,11.0712,10.945847,11.154737
2014-09-03,643078.0,11.2383,10.904068,11.405404
2014-09-04,6576521.0,11.5307,11.238291,11.906742
2014-09-05,673796.0,11.5725,11.48896,11.823183
2014-09-08,386869.0,11.5725,11.447183,11.656074
2014-09-09,685052.0,11.4054,11.3636265,11.656074
2014-09-10,193073.0,11.1965,11.112958,11.48896
2014-09-11,239147.0,11.3636,11.196515,11.530739
2014-09-12,1433941.0,11.6979,11.28007,11.739631
2014-09-15,1537062.0,11.5307,11.530739,11.739631
2014-09-16,741716.0,11.3636,11.28007,11.530739
2014-09-17,486030.0,11.4054,11.3636265,11.48896
2014-09-18,290828.0,11.3218,11.28007,11.530739
2014-09-19,116889.0,11.3218,11.321849,11.447183
2014-09-22,287848.0,11.1547,11.112958,11.321849
2014-09-23,180577.0,11.1547,11.07118,11.321849
2014-09-24,150512.0,10.8205,10.778733,11.196515
2014-09-25,180089.0,10.737,10.653399,11.029403
2014-09-26,420699.0,10.361,10.152062,10.820513
2014-09-29,224003.0,10.2356,10.193841,10.402732
2014-09-30,51478.0,10.2356,10.152062,10.360954
2014-10-01,629982.0,10.6116,10.277398,10.778733
2014-10-02,200575.0,10.6952,10.569845,10.695179
2014-10-03,308888.0,10.8205,10.360954,10.987623
2014-10-08,177293.0,10.4027,10.360954,10.569845
2014-10-09,452351.0,10.6534,10.486287,10.736957
2014-10-10,123917.0,10.6116,10.486287,10.736957
2014-10-13,478294.0,10.9458,10.611622,10.987623
2014-10-14,14516544.0,11.5307,11.196515,12.240966
2014-10-15,5084018.0,11.3218,11.28007,12.032074
2014-10-16,702890.0,11.0712,11.07118,11.447183
2014-10-17,1334329.0,11.3218,11.07118,11.405404
2014-10-20,361458.0,11.3218,11.28007,11.447183
2014-10-21,463768.0,11.4472,11.28007,11.48896
2014-10-22,884936.0,11.5307,11.321849,11.572517
2014-10-23,325967.0,11.5307,11.3636265,11.614295
2014-10-24,258602.0,11.5307,11.196515,11.656074
2014-10-27,494432.0,11.4472,11.321849,11.614295
2014-10-28,784298.0,11.489,11.28007,11.572517
2014-10-30,571122.0,11.5725,11.3636265,11.656074
2014-10-31,878237.0,11.7396,11.447183,11.906742
2014-11-03,956096.0,11.6979,11.656074,11.823183
2014-11-04,1104882.0,11.7396,11.69785,11.906742
2014-11-05,407082.0,11.4472,11.447183,11.823183
2014-11-06,193332.0,11.2801,11.28007,11.572517
2014-11-07,156974.0,11.3636,11.154737,11.48896
2014-11-10,151824.0,11.2801,11.28007,11.530739
2014-11-11,108060.0,11.3636,11.321849,11.48896
2014-11-12,172891.0,11.4054,11.3636265,11.48896
2014-11-13,559326.0,11.4054,11.3636265,11.530739
2014-11-14,1201593.0,11.5307,11.447183,11.656074
2014-11-17,190503.0,11.4054,11.3636265,11.614295
2014-11-18,1043377.0,11.7814,11.405404,11.823183
2014-11-19,3221694.0,12.3245,11.906742,12.449856
2014-11-20,3025568.0,13.2019,12.408076,13.327193
2014-11-21,1771382.0,12.8676,12.700523,13.24364
2014-11-24,9993898.0,14.4552,12.867635,14.956536
2014-11-25,6353827.0,15.625,14.120978,15.833877
2014-11-26,4707958.0,15.3743,15.165428,16.460548
2014-11-27,3423789.0,15.8339,15.081874,16.000988
2014-11-28,1661621.0,15.3743,15.37432,16.042768
2014-12-01,1822167.0,15.1237,14.998316,15.583208
2014-12-02,1740649.0,15.3743,15.040094,15.457872
2014-12-03,1797934.0,15.1237,14.998316,15.457872
2014-12-04,1043171.0,15.3325,14.789427,15.457872
2014-12-05,595373.0,15.1654,15.1236515,15.457872
2014-12-08,715173.0,15.0401,14.998316,15.3325405
2014-12-09,12143579.0,17.4632,15.040094,17.463223
2014-12-10,7989981.0,16.9619,16.961884,18.257004
2014-12-11,5695664.0,17.1708,16.711216,18.08989
2014-12-12,9452112.0,17.129,17.128994,18.465895
2014-12-15,2710371.0,17.2126,16.794771,17.755665
2014-12-16,3485589.0,15.7503,15.6249895,17.505001
2014-12-17,3683340.0,16.2099,15.416098,16.58588
2014-12-18,2427533.0,16.4605,16.41877,16.752993
2014-12-19,9346319.0,18.3823,16.460548,18.507671
2014-12-22,9560755.0,19.4268,18.633007,19.468565
2014-12-23,4914428.0,18.6748,18.507671,19.593903
2014-12-24,2378293.0,18.5077,18.382338,19.259678
2014-12-25,2717088.0,18.3406,18.173449,18.883673
2014-12-26,3497201.0,18.8837,18.382338,19.050787
2014-12-29,5375736.0,18.4659,18.298779,19.259678
2014-12-30,3645167.0,18.5494,18.424112,18.96723
2014-12-31,1362987.0,18.4659,18.465895,18.716558
2015-01-02,2287866.0,18.7583,18.465895,18.883673
2015-01-05,1756398.0,18.4659,18.298779,18.758339
2015-01-06,7316564.0,19.0508,18.507671,19.761015
2015-01-07,5805372.0,19.1343,19.050787,19.969904
2015-01-08,5485053.0,19.5521,19.217897,19.802792
2015-01-09,3347585.0,19.2597,19.259678,19.761015
2015-01-12,3327387.0,18.8419,18.841894,19.468565
2015-01-13,2799597.0,18.8001,18.674782,19.050787
2015-01-14,2185771.0,17.7974,17.630333,18.883673
2015-01-15,1643936.0,17.5468,17.25433,18.006336
2015-01-16,1055125.0,17.4214,17.128994,17.839222
2015-01-19,3297096.0,18.0481,17.505001,18.54945
2015-01-20,3259273.0,17.7557,17.71389,18.507671
2015-01-21,1776352.0,17.6721,17.672112,18.006336
2015-01-22,5754202.0,17.9228,17.630333,18.54945
2015-01-23,1443405.0,17.5886,17.588552,18.08989
2015-01-26,810423.0,17.6303,17.337885,17.672112
2015-01-27,908779.0,17.3797,17.379663,17.881
2015-01-28,804565.0,17.1708,17.04544,17.505001
2015-01-29,910998.0,16.6694,16.66944,17.337885
2015-01-30,1930501.0,16.7112,16.58588,17.212555
2015-02-02,1793575.0,17.129,16.752993,17.337885
2015-02-03,1217681.0,16.8783,16.794771,17.463223
2015-02-04,706245.0,16.6277,16.460548,17.128994
2015-02-05,1031772.0,16.6277,16.544104,17.04544
2015-02-06,1037337.0,16.5441,15.666764,16.794771
2015-02-09,920918.0,16.2099,16.000988,16.58588
2015-02-10,1567096.0,15.8757,15.875656,16.58588
