Date,Volume,Close,Min,Max
2013-12-16,5744362.0,1.3657,1.346621,1.3704131
2013-12-17,4788778.0,1.2515,1.2371783,1.3513794
2013-12-18,4817850.0,1.2705,1.208628,1.2704871
2013-12-19,7318254.0,1.2467,1.23242,1.2800038
2013-12-20,5900640.48,1.28,1.23242,1.3037957
2013-12-23,2746214.0,1.2419,1.2181449,1.246695
2013-12-24,2033553.0,1.2562,1.23242,1.2657287
2013-12-25,12172593.0,1.2039,1.1991113,1.2800038
2013-12-26,4450539.0,1.1515,1.1467693,1.2133865
2013-12-27,5890649.0,1.0944,0.9754675,1.1515276
2013-12-30,6584118.85,1.161,1.1087022,1.1610444
2013-12-31,3319385.0,1.2277,1.0849103,1.2276616
2014-01-02,1260353.0,1.1563,1.1372524,1.1848363
2014-01-03,1434330.0,1.1325,1.1229773,1.1658027
2014-01-06,3528236.0,1.1944,1.1324941,1.194353
2014-01-07,3382631.0,1.1848,1.1658027,1.2038697
2014-01-08,1258185.0,1.1515,1.1515276,1.194353
2014-01-09,345100.0,1.1515,1.1324941,1.1515276
2014-01-10,819620.0,1.1706,1.1420108,1.1753194
2014-01-13,825410.0,1.1706,1.1658027,1.1848363
2014-01-14,503716.0,1.161,1.1467693,1.1658027
2014-01-15,1756156.0,1.1515,1.1467693,1.1705611
2014-01-16,871568.0,1.1277,1.1277356,1.1467693
2014-01-17,1167447.0,1.1039,1.1039437,1.1420108
2014-01-20,982711.0,1.0944,1.0896686,1.1087022
2014-01-21,1268677.0,1.1135,1.1039437,1.1229773
2014-01-22,1065656.0,1.1087,1.1039437,1.1277356
2014-01-23,1415176.0,1.0849,1.0849103,1.1134605
2014-01-24,768108.0,1.0754,1.0611184,1.0991853
2014-01-27,1989334.0,1.0659,1.0468433,1.0849103
2014-01-28,1278967.0,1.0468,1.0468433,1.0801519
2014-01-29,3220030.0,1.0326,1.0230514,1.0849103
2014-01-30,1582608.0,1.0421,1.0135347,1.0516016
2014-01-31,878326.0,1.0183,1.0087762,1.0468433
2014-02-03,944266.0,1.004,0.99450105,1.018293
2014-02-04,1379707.0,1.0183,0.9849843,1.0230514
2014-02-05,850353.0,1.0183,1.018293,1.0373265
2014-02-06,2900167.0,1.0373,1.018293,1.0420849
2014-02-07,2891294.0,1.0183,1.0135347,1.0420849
2014-02-10,1470177.0,1.004,1.0040178,1.018293
2014-02-11,1979071.0,1.0135,1.0087762,1.0278097
2014-02-12,1537586.0,1.0183,1.018293,1.0373265
2014-02-13,755417.0,1.0231,1.0135347,1.0278097
2014-02-14,7542425.0,1.0611,1.0278097,1.0753936
2014-02-17,6313123.0,1.0802,1.0611184,1.094427
2014-02-18,4481389.0,1.0754,1.0611184,1.1039437
2014-02-19,5187236.0,1.0849,1.0706351,1.1134605
2014-02-20,2836133.0,1.0944,1.0753936,1.1087022
2014-02-21,2853634.0,1.1039,1.0991853,1.1182189
2014-02-24,2950640.0,1.0944,1.0896686,1.1134605
2014-02-25,2929315.0,1.0516,1.0420849,1.0706351
2014-02-26,2756815.0,1.0611,1.0516016,1.0801519
2014-02-27,1722301.0,1.0706,1.0468433,1.0753936
2014-02-28,2567935.0,1.0944,1.0658767,1.094427
2014-03-03,2659421.0,1.0516,1.0516016,1.0896686
2014-03-04,3246316.0,1.1039,1.0658767,1.1134605
2014-03-05,3673747.0,1.1135,1.0991853,1.1324941
