Date,Volume,Close,Min,Max
2013-12-17,5770347.0,1.5619,1.5513303,1.6413398
2014-01-02,3134237.0,1.4984,1.4825003,1.546036
2014-01-06,1229078.0,1.5037,1.4613215,1.5089736
2014-01-21,1369027.0,1.3607,1.3554289,1.3819021
2014-02-04,937425.0,1.276,1.260125,1.2971877
2014-02-12,2992323.0,1.3395,1.3130717,1.3501343
2014-02-27,1324066.0,1.2707,1.2495358,1.2865984
2014-03-17,590949.0,1.3395,1.3289555,1.3448396
2014-03-21,1989540.0,1.4137,1.3924911,1.4189644
2014-03-28,3154333.0,1.3448,1.3183662,1.3713127
2014-04-02,1513934.0,1.3713,1.3660182,1.4030806
2014-05-05,3161851.0,1.6096,1.5830983,1.620161
2014-05-09,3021477.0,1.6466,1.604277,1.6466343
2014-05-13,3929952.0,1.6943,1.6784022,1.7419376
2014-05-28,1459284.0,1.7155,1.7101699,1.7313484
2014-06-11,2423209.0,1.6202,1.6147673,1.7071952
2014-06-19,1250781.0,1.7072,1.7017581,1.7235059
2014-06-30,1497797.0,1.7996,1.7996228,1.8268075
2014-07-04,1287125.0,1.8159,1.7996228,1.8322444
2014-07-18,851860.0,1.7996,1.794186,1.8213708
2014-07-22,774313.0,1.7833,1.7670012,1.7996228
2014-08-06,1307807.0,1.6963,1.6691365,1.7180691
2014-08-07,401333.0,1.68,1.6800106,1.712632
2014-08-28,1380388.0,1.7344,1.7235059,1.7561276
2014-09-09,2010815.0,1.8105,1.8050599,1.8431187
2013-12-20,4447402.7,1.5619,1.5142682,1.5725093
2013-12-24,3371495.0,1.5672,1.5248573,1.5672146
2013-12-26,6414367.0,1.419,1.3819021,1.530152
2014-01-10,2455252.0,1.4613,1.4560268,1.487795
2014-01-14,1685881.0,1.4719,1.4507322,1.4825003
2014-01-29,1380419.0,1.3025,1.260125,1.3766075
2014-02-17,1375879.0,1.3395,1.3342503,1.3554289
2014-02-28,1068812.0,1.2972,1.2707143,1.3077772
2014-03-04,4538753.0,1.3237,1.3183662,1.3501343
2014-03-12,876968.0,1.3343,1.3130717,1.3395449
2014-03-25,713590.0,1.3554,1.3554289,1.3819021
2014-04-07,2409207.0,1.4031,1.3819021,1.4242593
2014-04-11,6015890.0,1.5407,1.4560268,1.5672146
2014-04-15,2411241.0,1.5196,1.5195627,1.546036
2014-04-28,4698697.6,1.546,1.530152,1.5619199
2014-05-02,2375214.0,1.5884,1.5672146,1.5936878
2014-05-15,2066425.0,1.6678,1.6466343,1.6784022
2014-05-23,2203352.0,1.7155,1.7101699,1.7631161
2014-06-26,1211913.0,1.8051,1.8050599,1.8376813
2014-07-07,2592794.0,1.8322,1.8159337,1.8648663
2014-07-11,1135121.0,1.7996,1.783312,1.8159337
2014-07-15,882143.0,1.7942,1.7887493,1.8050599
2014-08-14,585204.0,1.7072,1.6854475,1.7289428
2014-08-18,942920.0,1.7398,1.7235059,1.7506906
2014-08-22,368772.0,1.7561,1.7452538,1.7615644
2014-01-09,702366.0,1.4507,1.4507322,1.4772055
2014-01-22,7487078.0,1.3978,1.3660182,1.4454378
2014-02-07,1783177.0,1.3078,1.2813039,1.3130717
2014-02-11,1717099.0,1.3078,1.3077772,1.3342503
2014-02-20,691485.0,1.3554,1.3342503,1.3554289
2014-02-24,2158969.0,1.3713,1.3607234,1.3871968
2014-03-14,1238622.0,1.329,1.3183662,1.3395449
2014-03-18,3323398.0,1.3819,1.3448396,1.4189644
2014-03-31,2129714.0,1.3713,1.3448396,1.3819021
2014-04-01,1761565.0,1.3872,1.3713127,1.3924911
2014-04-24,8163851.0,1.5407,1.530152,1.6413398
2014-05-06,1939528.0,1.6255,1.6148661,1.6307502
2014-05-14,1900944.0,1.6731,1.6678128,1.7048752
2014-05-27,1701353.0,1.7049,1.7048752,1.7313484
2014-06-12,2808540.0,1.7072,1.5821458,1.712632
2014-06-16,1897775.0,1.7018,1.6745735,1.7235059
2014-06-20,2208696.0,1.7398,1.6963214,1.7561276
2014-07-03,801559.0,1.7996,1.794186,1.8104967
2014-07-17,1316241.0,1.8159,1.7996228,1.8322444
2014-07-21,1002636.0,1.7887,1.783312,1.8159337
2014-07-25,878223.0,1.7561,1.7561276,1.7887493
2014-08-08,878474.0,1.6963,1.6582627,1.6963214
2014-08-27,1183334.0,1.7398,1.7398168,1.7670012
2014-09-08,2007233.0,1.8377,1.8050599,1.8485556
2014-09-12,1395972.0,1.7887,1.783312,1.8268075
2014-09-04,715688.0,1.7561,1.7343796,1.7615644
2014-09-17,1133921.0,1.8105,1.794186,1.8268075
2014-09-25,10489502.0,1.7616,1.6636997,1.8539921
2014-09-29,5397823.0,1.7833,1.6691365,1.783312
2014-10-08,1262772.0,1.68,1.6636997,1.7017581
2014-10-10,1430687.0,1.7126,1.6908846,1.712632
2014-11-13,1256209.0,1.6854,1.6800106,1.7071952
2014-11-17,977068.0,1.6746,1.6745735,1.6963214
2014-12-02,1359149.0,1.7507,1.7452538,1.7996228
2014-12-17,7405734.0,2.153,2.0551586,2.1747708
2014-12-25,2047659.0,1.7616,1.7615644,1.9627306
2015-01-07,7851570.0,1.7018,1.6745735,1.7289428
2015-01-20,3044958.0,1.5604,1.5495244,1.5930196
2015-01-28,1983058.0,1.5604,1.5603982,1.5875828
2015-02-10,3571258.0,1.468,1.4679704,1.5386505
2015-02-27,3961999.0,1.5169,1.506029,1.5767088
2015-03-03,4742152.0,1.4571,1.4462228,1.506029
2015-03-16,5766802.0,1.4408,1.4136012,1.4951549
2015-04-06,1217176.0,1.4462,1.4353487,1.4516598
2015-04-10,3440212.0,1.4625,1.4570965,1.500592
2015-04-21,4364434.0,1.5278,1.500592,1.5495244
2015-04-29,3822222.0,1.5278,1.5114658,1.5386505
2015-05-25,1302531.0,1.4027,1.3972903,1.4353487
2015-05-29,968167.0,1.3929,1.3928516,1.4213936
2015-06-02,2417923.0,1.3814,1.3072256,1.3814349
2014-10-16,3023161.0,1.7072,1.6908846,1.7398168
2014-10-20,2039181.0,1.7453,1.7180691,1.7506906
2014-10-24,1406452.0,1.7453,1.7398168,1.7561276
2014-11-04,1964987.0,1.7507,1.7343796,1.7561276
2014-11-18,582319.0,1.68,1.6691365,1.6854475
2014-11-26,1596301.0,1.7018,1.7017581,1.7180691
2014-12-11,2025827.0,1.9682,1.9572937,1.9953524
2014-12-29,6269086.0,1.7072,1.6963214,1.7778751
2015-01-02,2719118.0,1.68,1.6745735,1.6963214
2015-01-09,4168660.0,1.6746,1.6745735,1.712632
2015-01-13,2792643.0,1.6854,1.6691365,1.7017581
2015-01-14,3265317.0,1.6474,1.6365151,1.6908846
2015-02-04,2348491.0,1.506,1.489718,1.5277765
2015-02-16,2831035.0,1.4734,1.4734073,1.506029
2015-02-20,13468827.0,1.593,1.5223395,1.6038935
2015-02-24,3778435.0,1.5223,1.5169028,1.5495244
2015-03-11,4375267.0,1.4734,1.4353487,1.489718
2015-03-25,7668542.0,1.4952,1.4788442,1.5223395
2015-04-02,1543510.0,1.4245,1.419038,1.4353487
2015-04-13,1452649.0,1.4571,1.4516598,1.4788442
2015-04-17,4218284.0,1.4788,1.4679704,1.4951549
2015-05-05,4468911.0,1.4952,1.4951549,1.5386505
2015-05-13,4410608.0,1.4734,1.4625334,1.489718
2015-05-20,1270655.0,1.4788,1.4679704,1.4842812
2015-06-11,841033.0,1.3015,1.2843919,1.3129339
2014-09-16,1976405.0,1.7996,1.7996228,1.8539921
2014-10-01,1233267.0,1.7181,1.7180691,1.7778751
2014-10-15,1662876.0,1.7126,1.6854475,1.7180691
2014-10-23,1340574.0,1.7453,1.7398168,1.7561276
2014-11-05,4243340.0,1.7398,1.7343796,1.7778751
2014-11-19,1126678.0,1.6854,1.6800106,1.7071952
2014-11-27,1404894.0,1.7018,1.7017581,1.7180691
2014-12-01,4082187.0,1.7833,1.7670012,1.8268075
2014-12-10,4666843.0,1.9736,1.9681678,2.011663
2014-12-30,4168295.0,1.68,1.6745735,1.712632
2015-01-12,2175578.0,1.6691,1.6691365,1.6908846
2015-01-15,2350962.0,1.6148,1.6147673,1.6636997
2015-01-19,2936896.0,1.5713,1.5603982,1.5984567
2015-02-03,1855095.0,1.5169,1.506029,1.5495244
2015-02-17,1354090.0,1.4462,1.4462228,1.4842812
2015-02-25,3950984.0,1.506,1.500592,1.5440873
2015-03-24,5018784.0,1.4734,1.4516598,1.500592
2015-04-01,1827168.0,1.4245,1.4136012,1.4353487
2015-04-14,2001048.0,1.4517,1.4407859,1.4625334
2015-04-30,4819687.0,1.506,1.4788442,1.5332135
2015-05-04,5617320.0,1.5223,1.506029,1.5386505
2015-05-08,2802765.0,1.5169,1.489718,1.5223395
2015-05-12,1252728.0,1.4625,1.4625334,1.4842812
2015-05-21,1732680.0,1.4517,1.4516598,1.489718
2015-06-08,1838939.0,1.1931,1.1473902,1.2501415
2015-06-15,934630.0,1.2673,1.2672666,1.3072256
2015-06-19,683895.0,1.2901,1.2786834,1.2901003
2015-07-02,1115947.0,1.3358,1.324351,1.3528929
2015-07-06,2526089.0,1.37,1.3129339,1.3757266
2015-07-10,2706590.0,1.4271,1.4213936,1.4613528
2015-07-14,2607354.0,1.4442,1.427102,1.4898945
2015-07-23,5151711.0,1.3757,1.3757266,1.5298536
2015-08-13,9347421.0,1.6098,1.5412704,1.6211879
2015-08-17,2805433.0,1.5812,1.5698123,1.6097714
2015-08-28,1273240.0,1.3757,1.370018,1.409977
2015-09-01,2587366.0,1.3529,1.3471845,1.3928516
2015-09-16,1373143.0,1.3529,1.3471845,1.3643097
