Date,Volume,Close,Min,Max
2013-12-16,5423256.0,0.2319,0.22428398,0.23758897
2013-12-17,7270900.0,0.2072,0.2071776,0.23948967
2013-12-18,11518447.0,0.2072,0.19197188,0.21097901
2013-12-19,6384014.0,0.1996,0.197674,0.2090783
2013-12-20,6772042.26,0.1996,0.197674,0.20527688
2013-12-23,2230576.0,0.1939,0.19007118,0.197674
2013-12-24,6993349.0,0.1996,0.19197188,0.20527688
2013-12-25,3124514.0,0.1825,0.1805676,0.20337616
2013-12-26,3529160.0,0.1673,0.15965979,0.18817046
2013-12-27,5065635.0,0.1635,0.14255337,0.17296478
2013-12-30,6534219.43,0.1768,0.16346121,0.18246832
2013-12-31,2445115.0,0.173,0.16346121,0.18246832
2014-01-02,1764792.0,0.1787,0.16916333,0.1805676
2014-01-03,9314206.0,0.1977,0.1748655,0.20147546
2014-01-06,4747359.0,0.2015,0.19197188,0.21097901
2014-01-07,1891598.0,0.1996,0.197674,0.2071776
2014-01-08,8238251.0,0.2053,0.19957472,0.21478043
2014-01-09,1629867.0,0.2015,0.19957472,0.2090783
2014-01-10,1899995.0,0.1977,0.19577332,0.2071776
2014-01-13,2626355.0,0.1996,0.197674,0.20527688
2014-01-14,895215.0,0.1977,0.19577332,0.20147546
2014-01-15,10105013.0,0.2148,0.197674,0.22048256
2014-01-16,16655512.0,0.2281,0.21097901,0.23948967
2014-01-17,18231210.0,0.2034,0.20337616,0.23568825
2014-01-20,2666791.0,0.1977,0.19577332,0.20527688
2014-01-21,3402986.0,0.2015,0.19957472,0.2090783
2014-01-22,1033046.0,0.2034,0.20147546,0.2071776
2014-01-23,1267451.0,0.1958,0.19577332,0.20527688
2014-01-24,1905844.0,0.1939,0.18436904,0.19957472
2014-01-27,1400004.0,0.1939,0.18626975,0.197674
2014-01-28,977017.0,0.1901,0.18817046,0.19957472
2014-01-29,1244880.0,0.1844,0.1805676,0.197674
2014-01-30,1764220.0,0.1882,0.1805676,0.1938726
2014-01-31,3002175.0,0.1901,0.18626975,0.19957472
2014-02-03,1105636.0,0.1882,0.18817046,0.19577332
2014-02-04,1210885.0,0.192,0.18436904,0.19197188
2014-02-05,2616651.0,0.192,0.19007118,0.197674
2014-02-06,1707847.0,0.1939,0.19197188,0.19577332
2014-02-07,15110443.0,0.1996,0.19577332,0.21478043
2014-02-10,2566151.0,0.1939,0.19197188,0.20147546
2014-02-11,1457852.0,0.1901,0.19007118,0.19577332
2014-02-12,3210884.0,0.1939,0.19197188,0.197674
2014-02-13,623830.0,0.192,0.19197188,0.19577332
2014-02-14,3353154.0,0.1958,0.19197188,0.20147546
2014-02-17,1027633.0,0.1996,0.19577332,0.19957472
2014-02-18,992346.0,0.192,0.19197188,0.19957472
2014-02-19,949995.0,0.192,0.19007118,0.1938726
2014-02-20,2334050.0,0.1939,0.18817046,0.19577332
2014-02-21,2544379.0,0.1958,0.1938726,0.19957472
2014-02-24,706974.0,0.1939,0.1938726,0.19577332
2014-02-25,2390337.0,0.1844,0.18246832,0.19007118
2014-02-26,4702504.0,0.1882,0.18246832,0.19197188
2014-02-27,1993856.0,0.1844,0.1805676,0.19007118
2014-02-28,1039820.0,0.1844,0.18436904,0.19007118
2014-03-03,313282.0,0.1806,0.1805676,0.18436904
2014-03-04,530710.0,0.1844,0.18246832,0.18626975
2014-03-05,621185.0,0.1825,0.18246832,0.18626975
2014-03-06,1236999.0,0.1844,0.18436904,0.19007118
2014-03-07,439888.0,0.1825,0.18246832,0.18626975
2014-03-10,425753.0,0.1825,0.1805676,0.18436904
2014-03-11,814119.0,0.1825,0.1805676,0.18626975
2014-03-12,656849.0,0.1806,0.1786669,0.18246832
2014-03-13,682805.0,0.1806,0.1805676,0.18626975
2014-03-14,598611.0,0.1787,0.17676619,0.18246832
2014-03-17,1211359.0,0.1825,0.1786669,0.18436904
2014-03-18,433187.0,0.1806,0.1786669,0.18246832
2014-03-19,1775503.0,0.1825,0.1786669,0.18436904
2014-03-20,2133577.0,0.1787,0.1786669,0.18626975
2014-03-21,658732.0,0.1768,0.17676619,0.1805676
2014-03-24,749102.0,0.173,0.17296478,0.1786669
2014-03-25,290811.0,0.173,0.17296478,0.17676619
2014-03-26,837191.0,0.1768,0.1748655,0.1805676
2014-03-27,1760635.0,0.1749,0.1748655,0.18246832
2014-03-28,420884.0,0.1749,0.1748655,0.1786669
2014-03-31,711276.0,0.1787,0.1748655,0.1805676
2014-04-01,1058057.0,0.1768,0.1748655,0.1786669
2014-04-02,2348867.0,0.1806,0.17676619,0.18626975
2014-04-03,1280426.0,0.1825,0.1805676,0.18436904
2014-04-04,646671.0,0.1825,0.1805676,0.18436904
2014-04-07,3885271.0,0.1901,0.1805676,0.197674
2014-04-08,1228472.0,0.1882,0.18626975,0.1938726
2014-04-09,2131361.0,0.1882,0.18817046,0.19577332
2014-04-10,2784806.0,0.1977,0.19007118,0.197674
2014-04-11,11776992.0,0.2072,0.1938726,0.21668112
2014-04-14,2475140.0,0.2053,0.20527688,0.2090783
2014-04-15,2628456.0,0.1996,0.197674,0.2090783
2014-04-16,1856707.0,0.1977,0.19577332,0.20337616
2014-04-17,1520152.0,0.1996,0.19957472,0.20337616
2014-04-18,955002.0,0.1996,0.197674,0.20147546
2014-04-21,5974810.0,0.1996,0.1938726,0.20337616
2014-04-22,2330516.0,0.2034,0.19957472,0.20527688
2014-04-24,5081898.0,0.2129,0.20337616,0.21478043
2014-04-25,4622061.0,0.2034,0.20337616,0.21668112
2014-04-28,3169783.34,0.2015,0.20147546,0.2071776
2014-04-29,1593775.0,0.1996,0.197674,0.20337616
2014-04-30,1111709.0,0.2015,0.19957472,0.20527688
2014-05-02,1620590.0,0.2015,0.19957472,0.20337616
2014-05-05,1131067.0,0.1996,0.19957472,0.20337616
2014-05-06,747138.0,0.2015,0.19957472,0.20337616
2014-05-07,532317.0,0.1996,0.19957472,0.20337616
2014-05-08,812736.0,0.1996,0.197674,0.20147546
2014-05-09,1470759.0,0.2015,0.197674,0.20527688
2014-05-12,1742168.0,0.2034,0.19957472,0.20527688
2014-05-13,747371.0,0.1996,0.19957472,0.20337616
2014-05-14,699064.0,0.1977,0.197674,0.20147546
2014-05-15,1153489.0,0.1996,0.197674,0.20147546
2014-05-16,938305.0,0.1958,0.1938726,0.20147546
2014-05-20,826638.0,0.1958,0.1938726,0.197674
2014-05-21,562709.0,0.1996,0.19577332,0.19957472
2014-05-22,1438460.0,0.1996,0.197674,0.20147546
2014-05-23,3873467.0,0.2015,0.197674,0.20337616
2014-05-26,1193367.0,0.1996,0.19957472,0.20527688
2014-05-27,694725.0,0.1977,0.197674,0.20147546
2014-05-28,779901.0,0.1977,0.197674,0.20147546
2014-05-29,1220566.0,0.1958,0.1938726,0.19957472
2014-05-30,509948.0,0.1939,0.1938726,0.197674
2014-06-02,1503577.0,0.192,0.19007118,0.19577332
2014-06-03,1551976.0,0.1939,0.19007118,0.197674
2014-06-04,588519.0,0.192,0.19197188,0.1938726
2014-06-05,653524.0,0.1939,0.19197188,0.19577332
2014-06-06,603059.0,0.192,0.19197188,0.19577332
2014-06-09,621795.0,0.192,0.19197188,0.19577332
2014-06-10,256041.0,0.192,0.19197188,0.19577332
2014-06-11,10427341.0,0.1958,0.19197188,0.2090783
2014-06-12,2764167.0,0.1958,0.1938726,0.19957472
2014-06-13,1307063.0,0.192,0.19007118,0.197674
2014-06-16,843130.0,0.1882,0.18626975,0.19197188
2014-06-17,908233.0,0.192,0.18817046,0.19197188
2014-06-18,181301.0,0.1901,0.18817046,0.19197188
2014-06-19,640757.0,0.192,0.19007118,0.19577332
2014-06-20,1901394.0,0.1939,0.19007118,0.19957472
2014-06-23,600617.0,0.1939,0.19197188,0.197674
2014-06-24,1762544.0,0.1882,0.18626975,0.1938726
2014-06-25,459143.0,0.1844,0.18436904,0.18817046
2014-06-26,556340.0,0.1825,0.1805676,0.18626975
2014-06-27,278672.0,0.1787,0.1786669,0.18436904
2014-06-30,1204534.0,0.1825,0.1786669,0.19007118
2014-07-01,397026.0,0.1825,0.1805676,0.18626975
2014-07-02,849987.0,0.1806,0.1786669,0.18817046
2014-07-03,322447.0,0.1844,0.1805676,0.18436904
2014-07-04,137575.0,0.1806,0.1805676,0.18436904
2014-07-07,290792.0,0.1825,0.1805676,0.18436904
2014-07-08,697855.0,0.1825,0.18246832,0.18817046
2014-07-09,350416.0,0.1844,0.18246832,0.18626975
2014-07-10,981633.0,0.1825,0.18246832,0.18626975
2014-07-11,202282.0,0.1825,0.18246832,0.18436904
2014-07-14,2965568.0,0.1882,0.18436904,0.19197188
2014-07-15,550755.0,0.1863,0.18436904,0.18817046
2014-07-16,455957.0,0.1863,0.18436904,0.18817046
2014-07-17,566742.0,0.1844,0.18246832,0.18817046
2014-07-18,2177685.0,0.1844,0.1805676,0.19197188
2014-07-21,408300.0,0.1825,0.18246832,0.18626975
2014-07-22,525268.0,0.1806,0.1786669,0.18436904
2014-07-23,1367086.0,0.1825,0.1805676,0.18626975
2014-07-24,461852.0,0.1806,0.1805676,0.18246832
2014-07-25,169978.0,0.1806,0.1805676,0.18246832
2014-07-31,258357.0,0.1787,0.1786669,0.18246832
2014-08-01,241600.0,0.1768,0.1748655,0.1805676
2014-08-04,589389.0,0.1825,0.17676619,0.18246832
2014-08-05,486110.0,0.1787,0.17676619,0.18817046
2014-08-06,378853.0,0.1749,0.17296478,0.1786669
2014-08-07,306210.0,0.1768,0.17296478,0.1786669
2014-08-08,9360044.0,0.1996,0.19007118,0.2090783
2014-08-11,6696073.0,0.1863,0.18436904,0.20147546
2014-08-12,3306918.0,0.1863,0.18436904,0.19577332
2014-08-13,977249.0,0.1825,0.1805676,0.18817046
2014-08-14,1415168.0,0.1806,0.1805676,0.18626975
2014-08-15,1324849.0,0.1806,0.1805676,0.18626975
2014-08-18,858950.0,0.1806,0.1786669,0.18246832
2014-08-19,3545502.0,0.1901,0.18246832,0.1938726
2014-08-20,3877991.0,0.1863,0.18626975,0.19957472
2014-08-21,1063849.0,0.1863,0.18436904,0.19007118
2014-08-22,660528.0,0.1882,0.18436904,0.19007118
2014-08-25,238710.0,0.1863,0.18436904,0.18817046
2014-08-26,722670.0,0.1844,0.18246832,0.18626975
2014-08-27,814517.0,0.1844,0.18436904,0.18817046
2014-08-28,688027.0,0.1825,0.1805676,0.18626975
2014-08-29,810508.0,0.1882,0.18436904,0.18817046
2014-09-01,439093.0,0.1863,0.18436904,0.19007118
2014-09-02,112819.0,0.1863,0.18436904,0.18626975
2014-09-03,291088.0,0.1863,0.18436904,0.18626975
2014-09-04,2993227.0,0.1863,0.18436904,0.19197188
2014-09-05,3535063.0,0.1901,0.18626975,0.19577332
2014-09-08,1276743.0,0.1901,0.18626975,0.19007118
2014-09-09,657663.0,0.1844,0.18436904,0.18817046
2014-09-10,444528.0,0.1863,0.18436904,0.18817046
2014-09-11,244938.0,0.1863,0.18436904,0.18817046
2014-09-12,163699.0,0.1863,0.18436904,0.18626975
2014-09-15,342504.0,0.1825,0.18246832,0.18626975
2014-09-16,678719.0,0.1825,0.1805676,0.18626975
2014-09-17,966026.0,0.1844,0.18246832,0.18817046
