Date,Volume,Close,Min,Max
2020-08-31,540000000.0,5.2755,5.2755423,5.59345
2020-09-01,312626009.0,5.1123,5.0521483,5.3356876
2020-09-02,501673776.0,5.3099,5.1208844,5.4731607
2020-09-03,324622520.0,5.1209,5.1208844,5.370055
2020-09-04,313534267.0,5.1123,5.0779247,5.2927265
2020-09-07,800543017.0,5.224,5.1810293,5.4130163
2020-09-08,228727348.0,5.1724,5.163845,5.3013186
2020-09-09,315462825.0,5.1295,5.1208844,5.2841344
2020-09-10,131597868.0,5.0436,5.0435557,5.1896214
2020-09-11,175068359.0,4.9319,4.8974905,5.0865164
2020-09-14,306741682.0,4.9662,4.8545303,5.138069
2020-09-15,106180363.0,4.9319,4.8974905,5.0435557
2020-09-16,157871661.0,4.9233,4.9060826,5.0263715
2020-09-17,187605943.0,4.9576,4.8888984,5.0091877
2020-09-18,189805936.0,4.9662,4.9318585,5.06074
2020-09-21,127830291.0,4.76,4.7514257,4.9920034
2020-09-22,126071553.0,4.803,4.760017,4.8717146
2020-09-23,259211876.0,4.8202,4.7342415,4.923267
2020-09-24,203763048.0,4.8631,4.777201,4.9318585
2020-09-25,293660635.0,4.9061,4.9060826,5.0521483
2020-09-28,133178747.0,4.7772,4.768609,4.940451
2020-09-29,350124584.0,4.8116,4.7857933,4.983412
2020-09-30,184082192.0,4.8803,4.8373456,4.9060826
2020-10-01,1472391904.0,5.1896,4.880306,5.361463
2020-10-02,502988484.0,5.1037,5.1037006,5.3270946
2020-10-05,433353353.0,5.224,5.129477,5.2927265
2020-10-06,851717888.0,5.2755,5.2497663,5.4302006
2020-10-07,320200693.0,5.2412,5.232582,5.352871
2020-10-08,292756674.0,5.2584,5.198214,5.309911
2020-10-09,285461128.0,5.2498,5.241174,5.3185034
2020-10-12,530132240.0,5.2841,5.258358,5.361463
2020-10-13,611529267.0,5.3099,5.2841344,5.3872395
2020-10-14,456823605.0,5.3185,5.3185034,5.3872395
2020-10-15,258247610.0,5.224,5.215398,5.344279
2020-10-16,203007895.0,5.2498,5.232582,5.2927265
2020-10-19,527974792.0,5.2927,5.2669506,5.3872395
2020-10-20,223534741.0,5.2755,5.2497663,5.3270946
2020-10-21,1307959124.0,5.3701,5.2669506,5.498937
2020-10-22,360099618.0,5.2154,5.215398,5.4216075
