Date,Volume,Close,Min,Max
2013-12-16,67914.0,0.2125,0.21078321,0.21423863
2013-12-17,139870.0,0.2039,0.20387225,0.2125109
2013-12-18,193557.0,0.2056,0.19523358,0.20560001
2013-12-19,121880.0,0.2004,0.19868909,0.20214455
2013-12-20,288144.74,0.1987,0.19005042,0.20387225
2013-12-23,37574.0,0.1987,0.1935059,0.19868909
2013-12-24,88364.0,0.2004,0.19696133,0.2004168
2013-12-25,134475.0,0.1901,0.1883227,0.20214455
2013-12-26,60472.0,0.1866,0.18659495,0.1935059
2013-12-27,270817.0,0.178,0.1675899,0.1883227
2013-12-30,198229.84,0.197,0.17795628,0.20387225
2013-12-31,78842.0,0.1918,0.19005042,0.19696133
2014-01-02,27444.0,0.1901,0.18659495,0.19177814
2014-01-03,56454.0,0.1883,0.18486722,0.19523358
2014-01-06,71776.0,0.1901,0.18486722,0.19177814
2014-01-07,152076.0,0.1935,0.19005042,0.1935059
2014-01-08,269097.0,0.1901,0.18659495,0.1935059
2014-01-09,98161.0,0.1901,0.18659495,0.19005042
2014-01-10,148265.0,0.1935,0.1883227,0.1935059
2014-01-13,156112.0,0.197,0.19177814,0.19696133
2014-01-14,111974.0,0.197,0.1935059,0.19696133
2014-01-15,200509.0,0.1987,0.19523358,0.19868909
2014-01-16,327516.0,0.197,0.19177814,0.19696133
2014-01-17,303512.0,0.1935,0.1935059,0.2004168
2014-01-20,51067.0,0.1952,0.1935059,0.19696133
2014-01-21,152873.0,0.197,0.19523358,0.19868909
2014-01-22,80028.0,0.197,0.19523358,0.19868909
2014-01-23,182496.0,0.1952,0.19523358,0.19868909
2014-01-24,92666.0,0.1918,0.1883227,0.19696133
2014-01-27,52626.0,0.1935,0.19177814,0.19523358
2014-01-28,282347.0,0.1987,0.1935059,0.20732775
2014-01-29,198386.0,0.1987,0.1935059,0.2004168
2014-01-30,214761.0,0.2004,0.1935059,0.2004168
2014-01-31,48582.0,0.2004,0.19523358,0.20214455
2014-02-03,96897.0,0.2004,0.19868909,0.20214455
2014-02-04,151348.0,0.197,0.19696133,0.2004168
2014-02-05,85485.0,0.2004,0.19696133,0.2004168
2014-02-06,473809.0,0.2073,0.19868909,0.20905545
2014-02-07,385753.0,0.2125,0.20387225,0.2125109
2014-02-10,239562.0,0.2177,0.20905545,0.2176941
2014-02-11,1221986.0,0.2039,0.20387225,0.2176941
2014-02-12,597804.0,0.2021,0.2004168,0.20560001
2014-02-13,440321.0,0.2004,0.19696133,0.20214455
2014-02-14,424914.0,0.2004,0.19868909,0.20214455
2014-02-17,328674.0,0.2004,0.19868909,0.20214455
2014-02-18,130018.0,0.2004,0.19868909,0.2004168
2014-02-19,96718.0,0.197,0.19696133,0.2004168
2014-02-20,79467.0,0.1987,0.19696133,0.19868909
2014-02-21,233391.0,0.1987,0.19696133,0.2004168
2014-02-24,161471.0,0.2004,0.19696133,0.2004168
2014-02-25,213194.0,0.1952,0.19177814,0.19696133
2014-02-26,156990.0,0.1935,0.19177814,0.19523358
2014-02-27,242668.0,0.1918,0.19005042,0.1935059
2014-02-28,345145.0,0.1883,0.1883227,0.1935059
2014-03-03,64751.0,0.1883,0.18659495,0.19005042
2014-03-04,82012.0,0.1901,0.1883227,0.19177814
2014-03-05,122787.0,0.1901,0.18659495,0.19177814
2014-03-06,322290.0,0.1918,0.1883227,0.19696133
2014-03-07,175986.0,0.1866,0.18659495,0.19177814
2014-03-10,113962.0,0.1883,0.18659495,0.19005042
2014-03-11,50803.0,0.1883,0.18486722,0.1883227
2014-03-12,22442.0,0.1866,0.18313946,0.18659495
2014-03-13,54762.0,0.1901,0.18659495,0.19005042
2014-03-14,27378.0,0.1883,0.18486722,0.1883227
2014-03-17,25033.0,0.1883,0.18659495,0.19005042
2014-03-18,256633.0,0.1901,0.1883227,0.19523358
2014-03-19,266395.0,0.1901,0.1883227,0.19523358
2014-03-20,105082.0,0.1883,0.18659495,0.19005042
2014-03-21,9476.0,0.1883,0.18659495,0.1883227
2014-03-24,44256.0,0.1866,0.18486722,0.1883227
2014-03-25,48044.0,0.1883,0.18659495,0.1883227
2014-03-26,103609.0,0.1901,0.18659495,0.19005042
2014-03-27,131290.0,0.1866,0.18486722,0.19005042
2014-03-28,229086.0,0.1901,0.18659495,0.19177814
2014-03-31,449744.0,0.197,0.19005042,0.19696133
2014-04-01,83835.0,0.197,0.1935059,0.19868909
2014-04-02,110774.0,0.1952,0.19523358,0.19868909
2014-04-03,34857.0,0.197,0.19696133,0.19868909
2014-04-04,55305.0,0.1987,0.19696133,0.2004168
2014-04-07,137432.0,0.1987,0.19696133,0.2004168
2014-04-08,50944.0,0.1987,0.19696133,0.19868909
2014-04-09,194521.0,0.197,0.19696133,0.2004168
2014-04-10,435300.0,0.2056,0.19868909,0.20560001
2014-04-11,153745.0,0.2021,0.2004168,0.20560001
2014-04-14,323960.0,0.2073,0.20214455,0.20732775
2014-04-15,4789393.0,0.2246,0.2159664,0.22806048
2014-04-16,419350.0,0.2229,0.21942186,0.22633277
2014-04-17,782714.0,0.2263,0.22287726,0.22978823
2014-04-18,380748.0,0.2229,0.22287726,0.22633277
2014-04-21,2108297.0,0.2315,0.21942186,0.23497142
2014-04-22,581420.0,0.2298,0.22806048,0.23324372
2014-04-24,250723.0,0.2281,0.22633277,0.23151596
2014-04-25,206764.0,0.2298,0.22460502,0.22978823
2014-04-28,413216.48,0.2298,0.22460502,0.22978823
2014-04-29,4416855.0,0.2384,0.23497142,0.2522487
2014-04-30,3327103.0,0.2453,0.23497142,0.2522487
2014-05-02,542335.0,0.2453,0.24361008,0.24879326
2014-05-05,534837.0,0.2367,0.23497142,0.2453378
2014-05-06,398858.0,0.2384,0.23669912,0.24188235
2014-05-07,1351108.0,0.2419,0.23497142,0.24879326
2014-05-08,682258.0,0.2488,0.24361008,0.250521
2014-05-09,2212584.0,0.254,0.24706554,0.2574319
2014-05-12,4681001.0,0.2678,0.25397646,0.2729815
2014-05-13,1170075.0,0.2609,0.25915965,0.26779833
