Date,Volume,Close,Min,Max
2013-12-16,8364233.0,3.3835,3.3284464,3.3926313
2013-12-17,9924344.0,3.1267,3.108384,3.3559542
2013-12-18,16562291.0,3.0992,2.8608134,3.0992146
2013-12-19,9537806.0,2.9433,2.9341676,3.0992146
2013-12-20,22728057.8,2.8883,2.8883212,2.989183
2013-12-23,23324570.0,2.76,2.741613,2.8883212
2013-12-24,10945228.0,2.7875,2.7599514,2.8424747
2013-12-25,11042526.0,2.7049,2.7049358,2.8974907
2013-12-26,8459098.0,2.5307,2.5215502,2.750782
2013-12-27,12242085.0,2.3748,2.2006257,2.5307193
2013-12-30,16598565.17,2.5949,2.448196,2.6040735
2013-12-31,7063607.0,2.5307,2.4940424,2.640751
2014-01-02,5891810.0,2.494,2.4665346,2.5215502
2014-01-03,7363293.0,2.5124,2.5032117,2.576566
2014-01-06,10002217.0,2.7233,2.5215502,2.741613
2014-01-07,14955329.0,2.7691,2.6590896,2.8241363
2014-01-08,9505529.0,2.6866,2.677428,2.8057976
2014-01-09,3795777.0,2.6316,2.6132429,2.6957664
2014-01-10,6661640.0,2.6866,2.6132429,2.6957664
2014-01-13,8101854.0,2.7141,2.714105,2.7782898
2014-01-14,6598615.0,2.7508,2.6682587,2.750782
2014-01-15,28444212.0,2.8975,2.741613,2.9249983
2014-01-16,50272400.0,3.0809,2.8333054,3.1725686
2014-01-17,24098498.0,2.8883,2.8883212,3.145061
2014-01-20,43606610.0,3.0992,2.8516438,3.108384
2014-01-21,26990292.0,3.0717,3.0625372,3.2092457
2014-01-22,14738232.0,3.09,3.090045,3.1909072
2014-01-23,18120155.0,2.9525,2.952506,3.1175532
2014-01-24,16891955.0,2.925,2.879152,3.0075216
2014-01-27,25948628.0,3.0442,2.9066598,3.0625372
2014-01-28,15906951.0,2.9617,2.9616754,3.0992146
2014-01-29,18087784.0,2.8425,2.750782,3.0441988
2014-01-30,14964661.0,2.9525,2.8333054,2.9708447
2014-01-31,16986073.0,3.0167,2.915829,3.02586
2014-02-03,9462011.0,2.98,2.9708447,3.0441988
2014-02-04,10951896.0,2.98,2.9341676,2.9983525
2014-02-05,21720375.0,3.0534,2.980014,3.090045
2014-02-06,13483259.0,3.0809,3.0350294,3.108384
2014-02-07,10882163.0,3.0809,3.0625372,3.1175532
2014-02-10,12688491.0,3.0809,3.0625372,3.108384
2014-02-11,14278951.0,3.1176,3.090045,3.1358914
2014-02-12,7596642.0,3.0717,3.0717065,3.15423
2014-02-13,6882161.0,3.0259,3.0075216,3.0808759
2014-02-14,6233995.0,3.0717,3.0350294,3.0808759
2014-02-17,9997187.0,3.0167,3.0166912,3.1175532
2014-02-18,6845221.0,3.035,2.989183,3.0441988
2014-02-19,11079521.0,3.1084,3.02586,3.108384
2014-02-20,8574615.0,3.0809,3.0717065,3.1267223
2014-02-21,18270264.0,3.1542,3.0808759,3.1633995
2014-02-24,9378475.0,3.2184,3.145061,3.218415
2014-02-25,14496528.0,3.1817,3.108384,3.2092457
2014-02-26,10337709.0,3.0809,3.0808759,3.218415
2014-02-27,13754879.0,3.1267,3.053368,3.1817381
2014-02-28,6096559.0,3.1634,3.1358914,3.1817381
2014-03-03,2366371.0,3.1176,3.090045,3.15423
