Date,Volume,Close,Min,Max
2013-12-16,15354995.0,9.2387,9.106684,9.304656
2013-12-17,16268931.0,8.4468,8.347795,9.20567
2013-12-18,16820486.0,8.4963,7.9848466,8.595258
2013-12-19,18946084.0,8.4468,8.347795,8.743736
2013-12-20,40931858.0,8.0838,7.81987,8.57876
2013-12-23,8372974.0,7.8694,7.81987,7.9518514
2013-12-24,7848942.0,7.9354,7.836368,7.9848466
2013-12-25,13278561.0,7.3249,7.324942,8.067335
2013-12-26,12075381.0,7.0115,6.896004,7.4899178
2013-12-27,17360042.0,6.8795,6.005132,7.0444827
2013-12-30,10379554.5,7.6714,6.928999,7.68789
2013-12-31,12601370.0,7.4734,7.1599646,7.8528657
2014-01-02,4526569.0,7.3744,7.324942,7.5229125
2014-01-03,3821856.0,7.3909,7.357937,7.4899178
2014-01-06,8302388.0,7.6054,7.40743,7.6383967
2014-01-07,6407708.0,7.6714,7.5229125,7.7043877
2014-01-08,5179318.0,7.5559,7.539411,7.7373815
2014-01-09,2279226.0,7.4404,7.357937,7.539411
2014-01-10,5841153.0,7.5229,7.390933,7.555909
2014-01-13,4849735.0,7.5559,7.5229125,7.621898
2014-01-14,3684857.0,7.5394,7.47342,7.555909
2014-01-15,9754195.0,7.5559,7.5229125,7.68789
2014-01-16,2837569.0,7.4239,7.40743,7.5229125
2014-01-17,5033733.0,7.2095,7.209459,7.4899178
2014-01-20,2962773.0,7.2095,7.126971,7.357937
2014-01-21,4667262.0,7.2754,7.2589517,7.3744345
2014-01-22,8876133.0,7.3909,7.324942,7.4899178
2014-01-23,10437576.0,7.3744,7.357937,7.5064154
2014-01-24,3346909.0,7.3084,7.1929607,7.4239273
2014-01-27,3238530.0,7.3579,7.242453,7.40743
2014-01-28,3259466.0,7.3579,7.2589517,7.440425
2014-01-29,5739241.0,7.193,6.961994,7.440425
2014-01-30,2730768.0,7.3084,7.06098,7.308444
2014-01-31,7222308.0,7.3249,7.1599646,7.4239273
2014-02-03,3131608.0,7.2919,7.2589517,7.390933
2014-02-04,5392762.0,7.3414,7.1599646,7.357937
2014-02-05,4886007.0,7.3084,7.308444,7.40743
2014-02-06,9861313.0,7.4074,7.324942,7.456923
2014-02-07,7653903.0,7.5064,7.390933,7.5229125
2014-02-10,23927797.0,7.9683,7.4899178,8.017842
2014-02-11,20724318.0,7.8694,7.8528657,8.050837
2014-02-12,11422535.0,7.8694,7.803373,7.9518514
2014-02-13,5473249.0,7.8364,7.836368,7.935353
2014-02-14,7002207.0,7.8529,7.836368,7.9023585
2014-02-17,25557359.0,8.1003,7.869362,8.133325
2014-02-18,34544898.0,8.0838,8.067335,8.281803
2014-02-19,9005108.0,7.9683,7.935353,8.149823
2014-02-20,6203490.0,7.8859,7.836368,7.9518514
2014-02-21,7268151.0,7.8529,7.836368,7.9518514
2014-02-24,9664045.0,7.9519,7.869362,7.9848466
2014-02-25,8629046.0,7.4899,7.47342,7.7538795
2014-02-26,5767673.0,7.3414,7.308444,7.5724053
2014-02-27,6740104.0,7.193,7.011487,7.2754493
2014-02-28,6111204.0,7.2425,7.225956,7.40743
2014-03-03,2152135.0,7.16,7.126971,7.209459
2014-03-04,3748664.0,7.3414,7.225956,7.341439
2014-03-05,23807074.0,7.5559,7.341439,7.6713915
2014-03-06,11659226.0,7.4734,7.47342,7.6713915
2014-03-07,7826011.0,7.3744,7.357937,7.555909
2014-03-10,15199196.0,7.4074,7.324942,7.6054006
2014-03-11,8185038.0,7.3909,7.357937,7.5229125
2014-03-12,3513715.0,7.3414,7.2754493,7.357937
2014-03-13,4120402.0,7.3414,7.341439,7.440425
2014-03-14,3123060.0,7.3084,7.308444,7.40743
2014-03-17,3907788.0,7.3744,7.341439,7.40743
2014-03-18,4211190.0,7.4239,7.3744345,7.440425
