Date,Volume,Close,Min,Max
2014-01-10,4830375.0,1.0183,1.0075327,1.0263903
2014-01-14,3175982.0,1.021,1.0021449,1.0236964
2014-01-22,2349509.0,1.0291,1.0290843,1.03986
2014-01-27,4101500.0,1.0641,1.0533298,1.0748812
2014-01-31,2700720.0,1.0318,1.0156147,1.03986
2014-02-21,1715680.0,1.1341,1.134148,1.1530055
2014-02-25,7358566.0,1.1126,1.1099025,1.136842
2014-02-28,4359055.0,1.0991,1.0991267,1.1179844
2014-03-04,4176817.0,1.0991,1.0829631,1.1099025
2014-03-12,2204809.0,1.0452,1.03986,1.0506358
2014-04-07,4195152.0,1.0991,1.0883509,1.1099025
2014-04-11,2090575.0,1.091,1.0802692,1.0964328
2014-04-15,4015127.0,1.091,1.0883509,1.1233722
2014-05-21,2143030.0,1.1207,1.1125965,1.1260662
2014-06-24,1001094.0,1.0954,1.0926586,1.1063856
2014-07-02,1164435.0,1.0844,1.0734411,1.0871679
2014-07-09,621548.0,1.1036,1.0981494,1.109131
2014-08-12,3315231.0,1.1283,1.1036404,1.1503117
2014-08-20,2408122.0,1.1366,1.1173671,1.1503117
2014-09-17,803009.0,1.0844,1.0816772,1.0954041
2014-09-25,948213.0,1.024,1.0130429,1.043242
2014-09-29,975494.0,0.9993,0.99107975,1.0075519
2014-11-06,1229685.0,1.0268,1.0267699,1.0569688
2014-11-13,1079397.0,1.0323,1.0240244,1.0377512
2014-11-17,2075417.0,1.0378,1.0295153,1.0459875
2013-12-17,7329829.0,1.1665,1.1476175,1.2607629
2013-12-25,5305654.0,1.0021,0.9805935,1.1018208
2014-01-02,10340010.0,0.9833,0.9590419,0.9940632
2014-01-06,6235817.0,1.021,0.9859813,1.0236964
2014-02-04,2023689.0,1.0399,1.0129209,1.0425538
2014-02-12,12404653.0,1.1368,1.1125965,1.166475
2014-03-17,1180817.0,1.0426,1.03986,1.0479418
2014-03-21,1216723.0,1.0345,1.0290843,1.03986
2014-03-25,731984.0,1.0183,1.0021449,1.0263903
2014-04-02,4407766.0,1.0587,1.0560237,1.0775753
2014-05-05,5731661.0,1.1476,1.131454,1.1530055
2014-05-09,2433854.0,1.1368,1.134148,1.1530055
2014-05-13,5282799.0,1.1638,1.1422298,1.1691691
2014-05-30,2562144.0,1.1393,1.1365848,1.161293
2014-06-03,4216522.0,1.1668,1.1585478,1.17502
2014-06-11,3876359.0,1.1009,1.1008948,1.1585478
2014-06-19,1161474.0,1.1009,1.0926586,1.1118765
2014-07-18,2478244.0,1.1393,1.1338392,1.1530569
2014-07-22,1690364.0,1.1256,1.1256031,1.1448209
2014-08-07,12819732.0,1.2244,1.1914923,1.2436544
2014-08-28,1167701.0,1.1366,1.1338392,1.1530569
2014-09-01,798341.0,1.1338,1.1310939,1.1448209
2014-09-05,358445.0,1.1338,1.1338392,1.1420753
2014-09-09,3283942.0,1.1009,1.1008948,1.1448209
2014-10-08,725867.0,0.9883,0.9800984,0.9993161
2013-12-19,6622554.0,1.0776,1.0641056,1.1125965
2013-12-23,3031438.0,1.0587,1.0560237,1.0748812
2013-12-31,10852581.0,0.9698,0.95365417,1.0263903
2014-01-08,4460137.0,1.021,1.0129209,1.045248
2014-02-06,3022735.0,1.056,1.0533298,1.0641056
2014-02-10,4972314.0,1.0857,1.0425538,1.0883509
2014-02-14,6838027.0,1.1449,1.1395358,1.174557
2014-03-19,2006709.0,1.0452,1.0425538,1.0641056
2014-03-27,1303207.0,1.0129,1.0102268,1.0425538
2014-04-04,8777008.0,1.091,1.0694935,1.0937389
2014-04-21,3286209.0,1.1368,1.1233722,1.1422298
2014-04-25,2341674.0,1.0991,1.0964328,1.1125965
2014-04-29,6112671.0,1.1072,1.1072084,1.12876
2014-05-07,2883107.0,1.1315,1.12876,1.1530055
2014-06-09,1853869.0,1.1531,1.1530569,1.1640384
2014-06-13,1068838.0,1.0954,1.0899132,1.109131
2014-06-17,1184970.0,1.0872,1.0734411,1.1036404
2014-07-24,955538.0,1.1366,1.1283485,1.1393301
2014-08-26,2212292.0,1.1531,1.1393301,1.1558024
2014-09-03,1558642.0,1.1338,1.1310939,1.1448209
2014-09-11,1196492.0,1.1036,1.1008948,1.1173671
2014-09-15,913353.0,1.0817,1.0761867,1.0899132
2014-10-02,669164.0,1.0103,1.0048069,1.0185335
2014-10-14,1751980.0,0.9993,0.9965706,1.0267699
2014-10-22,1778960.0,1.0295,1.0267699,1.0487326
2014-01-13,3550000.0,1.0156,1.0129209,1.0317783
2014-01-17,5565690.0,1.021,1.0156147,1.0290843
2014-01-21,4719859.0,1.0264,1.0236964,1.0371662
2014-01-28,2813629.0,1.0479,1.045248,1.0721875
2014-02-20,1974375.0,1.1395,1.131454,1.1503117
2014-02-24,9226607.0,1.1584,1.134148,1.1853328
2014-03-03,3094177.0,1.0695,1.0694935,1.1018208
2014-03-07,4265872.0,1.1018,1.0964328,1.1099025
2014-03-11,3967207.0,1.0587,1.0560237,1.0883509
2014-04-10,2919468.0,1.091,1.0802692,1.0991267
2014-04-14,4286464.0,1.1126,1.0883509,1.1125965
2014-04-18,4400223.0,1.1261,1.1206782,1.134148
2014-05-22,2860437.0,1.1341,1.1233722,1.1395358
2014-05-26,1907462.0,1.1503,1.1395358,1.1556994
2014-06-06,2838839.0,1.1558,1.1530569,1.1695292
2014-06-25,2068860.0,1.0981,1.0844225,1.1201124
2014-07-03,1998671.0,1.0817,1.0789318,1.0954041
2014-07-10,1461199.0,1.1091,1.1008948,1.1146218
2014-07-14,2348301.0,1.1421,1.1310939,1.1475662
2014-08-06,6543145.0,1.197,1.1558024,1.196983
2014-08-13,2990628.0,1.1421,1.1118765,1.1475662
2014-08-21,1521660.0,1.1448,1.1310939,1.1503117
2014-09-24,849145.0,1.0295,1.0295153,1.0652049
2014-10-28,1025648.0,1.0707,1.0569688,1.0706958
2014-11-05,2222799.0,1.0487,1.0487326,1.0734411
2013-12-18,9055550.0,1.1395,1.0829631,1.1556994
2014-01-09,2549440.0,1.0102,1.0021449,1.0129209
2014-01-24,6830853.0,1.0533,1.0425538,1.0694935
2014-02-05,2653157.0,1.0506,1.0344722,1.0560237
2014-02-13,6486261.0,1.1584,1.1206782,1.1691691
2014-02-17,17900917.0,1.1503,1.1449237,1.2068841
2014-03-14,1237871.0,1.0345,1.0344722,1.0533298
2014-03-18,2770408.0,1.056,1.0425538,1.0614116
2014-03-26,2490079.0,1.0399,1.0210025,1.0425538
2014-04-03,3488508.0,1.0668,1.0614116,1.0802692
2014-04-22,2568045.0,1.1234,1.1233722,1.1395358
2014-04-30,4662722.0,1.1153,1.1018208,1.1260662
2014-05-06,4698673.0,1.1449,1.1422298,1.1637812
2014-05-14,3468117.0,1.1503,1.1476175,1.1718632
2014-05-29,3620109.0,1.1503,1.1395358,1.1583935
2014-06-02,2668110.0,1.1585,1.1420753,1.1640384
2014-06-10,2101594.0,1.1503,1.1475662,1.161293
2014-06-18,804957.0,1.0817,1.0789318,1.0981494
2014-07-17,3566145.0,1.1585,1.1503117,1.1722745
2014-07-21,2197143.0,1.1283,1.1283485,1.1475662
2014-07-25,5358693.0,1.1531,1.1310939,1.161293
2014-08-25,1470269.0,1.1421,1.1310939,1.1475662
2014-08-29,455617.0,1.1421,1.1310939,1.1448209
2014-09-02,1414675.0,1.1338,1.1310939,1.1420753
2014-09-08,1301762.0,1.1366,1.1338392,1.1503117
2013-12-20,10062961.2,1.0803,1.0721875,1.0991267
2013-12-24,2928769.0,1.0776,1.0587177,1.0883509
2013-12-30,13127952.55,1.0102,0.9455722,1.0129209
2014-01-03,6321139.0,0.986,0.9805935,1.0075327
2014-01-07,5904363.0,1.0452,1.0129209,1.045248
2014-02-07,2016761.0,1.0479,1.0479418,1.0641056
2014-02-11,6022457.0,1.1099,1.0856571,1.12876
2014-03-20,1022864.0,1.0372,1.0344722,1.045248
2014-03-24,1337793.0,1.0129,1.0102268,1.03986
2014-04-01,4643231.0,1.0695,1.0317783,1.0721875
2014-04-24,2779827.0,1.1045,1.1018208,1.12876
2014-04-28,3594504.2,1.1018,1.091045,1.1125965
2014-05-02,5292933.0,1.1288,1.1125965,1.136842
2014-05-08,3031381.0,1.1315,1.131454,1.1476175
2014-05-12,3418310.0,1.1476,1.1422298,1.1583935
2014-06-12,2081317.0,1.1146,1.0652049,1.1201124
2014-06-16,785287.0,1.0707,1.0679505,1.0926586
2014-06-20,1192553.0,1.0954,1.0871679,1.1036404
2014-07-23,981236.0,1.1283,1.1256031,1.1365848
2014-08-08,6331769.0,1.1778,1.1777654,1.2134551
2014-08-27,1190907.0,1.1476,1.1448209,1.1585478
2014-09-04,1162265.0,1.1366,1.1338392,1.1420753
2014-09-10,1523801.0,1.1091,1.0981494,1.109131
2014-10-03,620548.0,1.0076,0.9993161,1.0130429
2014-10-15,1498699.0,1.013,0.9993161,1.043242
2014-10-16,458143.0,1.0048,1.0020615,1.0212792
2014-10-20,1615391.0,1.024,1.0185335,1.0377512
2014-10-24,1542339.0,1.0515,1.0377512,1.0514781
2014-11-10,984506.0,1.0213,1.0212792,1.0322604
2014-11-26,1984918.0,1.0734,1.0706958,1.0816772
2014-12-29,1854687.0,1.0378,1.035006,1.0514781
2015-01-02,2199179.0,1.0707,1.059714,1.0761867
2015-01-06,18071474.0,1.1174,1.0789318,1.1420753
2015-01-14,11695604.0,1.1558,1.1558024,1.2244364
2015-02-04,2092923.0,1.1201,1.1201124,1.1448209
2015-02-12,2538599.0,1.1833,1.1667838,1.1860015
2015-02-16,2932128.0,1.1833,1.1667838,1.1832559
2015-02-20,4459200.0,1.1778,1.1777654,1.1942376
2015-02-24,6448731.0,1.1887,1.1805108,1.2107097
2015-03-13,1202887.0,1.0789,1.0761867,1.1063856
2015-03-17,1215442.0,1.1009,1.0871679,1.1036404
2015-03-25,4579829.0,1.2052,1.1722745,1.2134551
2015-04-02,940246.0,1.186,1.17502,1.1860015
2015-05-05,5451791.0,1.4084,1.4083767,1.4632841
2015-05-13,4142083.0,1.3672,1.3562146,1.3809228
2015-06-11,2033993.0,1.2579,1.2383275,1.2635424
2015-06-15,3495566.0,1.2691,1.2663441,1.2943605
2015-06-19,1999725.0,1.2832,1.2831538,1.2971619
2015-06-23,2633687.0,1.2888,1.2803521,1.3027654
2015-07-01,4133097.0,1.3532,1.3503933,1.3868147
2014-11-12,1190680.0,1.0268,1.0157882,1.0322604
2014-12-05,2139545.0,1.0899,1.0899132,1.1146218
2014-12-09,3429720.0,1.0844,1.0844225,1.109131
2014-12-16,2585435.0,1.0021,0.99107975,1.0487326
2014-12-24,2149703.0,1.0487,1.043242,1.0542235
2015-01-12,3375158.0,1.1338,1.1256031,1.1585478
2015-01-23,4454486.0,1.1915,1.1805108,1.2134551
2015-01-27,2763194.0,1.1805,1.17502,1.1942376
2015-03-02,2519725.0,1.1585,1.1448209,1.161293
2015-03-06,1922330.0,1.1201,1.109131,1.1558024
2015-03-10,1920923.0,1.0954,1.0899132,1.1228577
2015-04-09,5326155.0,1.2217,1.1942376,1.2244364
2015-04-13,11374236.0,1.3013,1.2436544,1.3260155
2015-04-17,5907158.0,1.359,1.3397423,1.3781776
2015-04-20,12851933.0,1.4331,1.3562146,1.4413211
2015-04-24,9366642.0,1.466,1.4440665,1.5154461
2015-04-28,7806870.0,1.4496,1.4413211,1.4879926
2015-05-21,7146127.0,1.3068,1.3067977,1.3617052
2015-05-28,6376917.0,1.2848,1.2793442,1.3232701
2015-06-01,4222953.0,1.2271,1.2243192,1.2719474
2015-06-05,2639420.0,1.2607,1.2551376,1.2859555
2015-07-09,2531215.0,1.3644,1.3531948,1.370005
2015-07-13,5277621.0,1.3812,1.3531948,1.3952196
2015-08-12,3765927.0,1.2691,1.2663441,1.3027654
2015-08-20,6721984.0,1.2972,1.2719474,1.3055669
2014-12-04,2366969.0,1.0981,1.0899132,1.1146218
2014-12-08,2240458.0,1.0899,1.0871679,1.1008948
2014-12-12,2052927.0,1.057,1.0542235,1.0844225
2014-12-17,3337037.0,1.0048,0.99107975,1.0130429
2014-12-25,2635388.0,1.057,1.0487326,1.059714
2015-01-22,10872685.0,1.1997,1.1722745,1.2107097
2015-01-26,2338689.0,1.1805,1.17502,1.1887467
2015-01-30,4159645.0,1.1723,1.1558024,1.1777654
2015-03-05,2017413.0,1.1476,1.1118765,1.1475662
2015-03-09,1281014.0,1.1229,1.1173671,1.1338392
2015-03-20,6453962.0,1.186,1.1475662,1.2024736
2015-04-06,2406797.0,1.1997,1.1887467,1.2052189
2015-04-10,6047224.0,1.2409,1.2189461,1.2491452
2015-04-14,5913082.0,1.2876,1.2546358,1.3122884
2015-04-27,4057941.0,1.4413,1.4385757,1.4852469
2015-05-14,8528153.0,1.4166,1.367196,1.4193583
2015-05-18,3110330.0,1.3946,1.3946499,1.4138675
2015-05-25,4278258.0,1.2876,1.2875801,1.3122884
2015-05-29,2812991.0,1.2747,1.2691456,1.2915589
2015-06-02,2696348.0,1.2467,1.227121,1.2551376
2015-07-02,5215091.0,1.3588,1.3475916,1.3868147
2015-07-06,4033591.0,1.3924,1.3672034,1.4008229
2015-07-10,3094420.0,1.3616,1.3559966,1.3756081
2015-07-14,7050056.0,1.3812,1.370005,1.4148313
2015-08-11,3762773.0,1.314,1.2999636,1.3195752
2014-11-20,3528766.0,1.057,1.0487326,1.0679505
2014-11-24,1904973.0,1.0597,1.0514781,1.0624596
2014-11-28,3648958.0,1.0899,1.0844225,1.109131
2014-12-31,2097041.0,1.0625,1.0514781,1.0734411
2015-01-08,12865105.0,1.1558,1.1256031,1.1997283
2015-01-16,4486975.0,1.1558,1.1475662,1.1914923
2015-02-06,4547825.0,1.1805,1.1338392,1.1832559
2015-02-10,2202480.0,1.1585,1.1585478,1.1887467
2015-02-18,1891334.0,1.175,1.1667838,1.1805108
2015-02-26,2927866.0,1.1695,1.1695292,1.1914923
2015-03-23,5542360.0,1.2354,1.196983,1.2409089
2015-03-27,2446021.0,1.1805,1.1585478,1.1860015
2015-03-31,1680163.0,1.1778,1.1585478,1.1997283
2015-05-07,9349764.0,1.3013,1.2820894,1.3315064
2015-05-11,10725975.0,1.3782,1.3067977,1.3864137
2015-06-09,3566047.0,1.2187,1.1850964,1.2383275
2015-06-17,2183725.0,1.2719,1.2719474,1.2999636
2015-06-25,15741295.0,1.3896,1.2999636,1.3952196
2015-06-29,3437567.0,1.3392,1.3363851,1.384013
2015-07-16,719942.0,1.3588,1.3475916,1.370005
2015-07-20,2472743.0,1.3196,1.313972,1.3616
