Date,Open,High,Low,Close,Adj Close,Volume
2014-04-17,1.1399999856948853,1.1462500095367432,1.1387499570846558,1.1412500143051147,1.077728271484375,3377592
2014-04-18,1.1512500047683716,1.1687500476837158,1.1512500047683716,1.1649999618530273,1.1001561880111694,6345344
2014-04-21,1.1687500476837158,1.1699999570846558,1.1575000286102295,1.1575000286102295,1.0930736064910889,2194744
2014-04-22,1.159999966621399,1.1612499952316284,1.15625,1.1575000286102295,1.0930736064910889,1539328
2014-04-23,1.1575000286102295,1.1575000286102295,1.1575000286102295,1.1575000286102295,1.0930736064910889,0
2014-04-24,1.1675000190734863,1.1687500476837158,1.153749942779541,1.1687500476837158,1.1036972999572754,3410200
2014-04-25,1.1612499952316284,1.1637500524520874,1.153749942779541,1.1612499952316284,1.096614956855774,2220784
2014-04-28,1.162500023841858,1.1649999618530273,1.158750057220459,1.1637500524520874,1.0989761352539062,1494888
2014-04-29,1.1637500524520874,1.1649999618530273,1.15625,1.15625,1.0918930768966675,2272800
2014-04-30,1.1637500524520874,1.1712499856948853,1.1612499952316284,1.1712499856948853,1.1060585975646973,4573464
2014-05-01,1.1712499856948853,1.1712499856948853,1.1712499856948853,1.1712499856948853,1.1060585975646973,0
2014-05-02,1.1749999523162842,1.1799999475479126,1.1662499904632568,1.1712499856948853,1.1060585975646973,4077160
2014-05-05,1.1737500429153442,1.1875,1.1737500429153442,1.1799999475479126,1.1143213510513306,2858456
2014-05-06,1.184999942779541,1.1962499618530273,1.1787500381469727,1.190000057220459,1.123764991760254,3761848
2014-05-07,1.1875,1.1887500286102295,1.1712499856948853,1.1737500429153442,1.1084192991256714,2235744
2014-05-08,1.1875,1.1875,1.1799999475479126,1.181249976158142,1.115501880645752,1160504
2014-05-09,1.1749999523162842,1.1787500381469727,1.1675000190734863,1.1699999570846558,1.1048779487609863,5174000
2014-05-12,1.1737500429153442,1.1737500429153442,1.149999976158142,1.152500033378601,1.0883519649505615,3722576
2014-05-13,1.149999976158142,1.149999976158142,1.1325000524520874,1.1337499618530273,1.070645809173584,3277128
2014-05-14,1.1449999809265137,1.1512500047683716,1.1375000476837158,1.149999976158142,1.0859909057617188,2057984
2014-05-15,1.1612499952316284,1.1637500524520874,1.1487499475479126,1.158750057220459,1.0942543745040894,3795784
2014-05-16,1.1512500047683716,1.153749942779541,1.1475000381469727,1.1487499475479126,1.0848108530044556,2117232
2014-05-19,1.1487499475479126,1.1487499475479126,1.1487499475479126,1.1487499475479126,1.0848108530044556,0
2014-05-20,1.1387499570846558,1.1425000429153442,1.1375000476837158,1.1375000476837158,1.0741868019104004,1329328
2014-05-21,1.149999976158142,1.158750057220459,1.1475000381469727,1.158750057220459,1.0942543745040894,2168952
2014-05-22,1.162500023841858,1.1712499856948853,1.1612499952316284,1.1687500476837158,1.1036972999572754,2107720
2014-05-23,1.1687500476837158,1.1687500476837158,1.1575000286102295,1.159999966621399,1.0954349040985107,2263032
2014-05-26,1.1699999570846558,1.1712499856948853,1.1649999618530273,1.1662499904632568,1.1013368368148804,1502672
2014-05-27,1.1762499809265137,1.1775000095367432,1.1725000143051147,1.1725000143051147,1.10723876953125,2378528
2014-05-28,1.1762499809265137,1.184999942779541,1.1737500429153442,1.1737500429153442,1.1084192991256714,3512488
2014-05-29,1.1787500381469727,1.1799999475479126,1.1712499856948853,1.1737500429153442,1.1084192991256714,2434744
2014-05-30,1.1725000143051147,1.1737500429153442,1.1675000190734863,1.1725000143051147,1.1131662130355835,1593816
2014-06-02,1.1799999475479126,1.184999942779541,1.1737500429153442,1.1737500429153442,1.1143529415130615,4457152
2014-06-03,1.1799999475479126,1.181249976158142,1.1737500429153442,1.1799999475479126,1.1202867031097412,2548040
2014-06-04,1.1749999523162842,1.1787500381469727,1.1725000143051147,1.1787500381469727,1.1191000938415527,2010352
2014-06-05,1.1737500429153442,1.181249976158142,1.1712499856948853,1.1787500381469727,1.1191000938415527,2447096
2014-06-06,1.1775000095367432,1.181249976158142,1.1775000095367432,1.181249976158142,1.1214734315872192,1447728
2014-06-09,1.1825000047683716,1.183750033378601,1.1762499809265137,1.1775000095367432,1.1179132461547852,1993128
2014-06-10,1.1787500381469727,1.1825000047683716,1.1762499809265137,1.181249976158142,1.1214734315872192,2236032
2014-06-11,1.190000057220459,1.191249966621399,1.1412500143051147,1.1549999713897705,1.096551775932312,5818296
2014-06-12,1.1549999713897705,1.1699999570846558,1.1549999713897705,1.1637500524520874,1.1048589944839478,4494672
2014-06-13,1.1662499904632568,1.183750033378601,1.1549999713897705,1.1687500476837158,1.109606146812439,4640584
2014-06-16,1.1637500524520874,1.1662499904632568,1.15625,1.1575000286102295,1.0989253520965576,1003192
2014-06-17,1.159999966621399,1.1637500524520874,1.153749942779541,1.153749942779541,1.095365047454834,2246296
2014-06-18,1.15625,1.1612499952316284,1.1549999713897705,1.159999966621399,1.1012986898422241,943296
2014-06-19,1.1725000143051147,1.1725000143051147,1.1687500476837158,1.1725000143051147,1.1131662130355835,938240
2014-06-20,1.1687500476837158,1.1687500476837158,1.162500023841858,1.1687500476837158,1.109606146812439,643240
2014-06-23,1.1662499904632568,1.1699999570846558,1.1575000286102295,1.159999966621399,1.1012986898422241,1092888
2014-06-24,1.1699999570846558,1.1712499856948853,1.1575000286102295,1.1612499952316284,1.1024854183197021,1135336
2014-06-25,1.1575000286102295,1.1662499904632568,1.153749942779541,1.1637500524520874,1.1048589944839478,1058528
2014-06-26,1.162500023841858,1.1637500524520874,1.1549999713897705,1.1575000286102295,1.0989253520965576,796792
2014-06-27,1.1649999618530273,1.1687500476837158,1.159999966621399,1.1637500524520874,1.1048589944839478,698000
2014-06-30,1.1725000143051147,1.1749999523162842,1.1637500524520874,1.1737500429153442,1.1143529415130615,2545520
2014-07-01,1.1762499809265137,1.1787500381469727,1.1649999618530273,1.1687500476837158,1.109606146812439,2163832
2014-07-02,1.1512500047683716,1.162500023841858,1.1475000381469727,1.153749942779541,1.095365047454834,1179592
