Date,Open,High,Low,Close,Adj Close,Volume
2013-12-16,6.105010986328125,6.156457901000977,6.087862014770508,6.122159957885742,4.63993501663208,8285300
2013-12-17,6.019266128540039,6.019266128540039,5.762032985687256,5.864925861358643,4.444979667663574,16173396
2013-12-18,5.744884014129639,5.984968185424805,5.744884014129639,5.9335222244262695,4.4969682693481445,20545248
2013-12-19,5.916372776031494,6.002117156982422,5.7277350425720215,5.847776889801025,4.431982040405273,28465525
2013-12-20,5.916372776031494,6.087862014770508,5.899223804473877,6.087862014770508,4.613940715789795,16229990
2013-12-23,5.984968185424805,6.002117156982422,5.864925861358643,5.864925861358643,4.444979667663574,9266194
2013-12-24,5.950671195983887,6.019266128540039,5.899223804473877,5.967820167541504,4.5229620933532715,8136159
2013-12-25,5.899223804473877,5.899223804473877,5.710586071014404,5.710586071014404,4.328006267547607,8360370
2013-12-26,5.573394775390625,5.6419901847839355,5.4019060134887695,5.4019060134887695,4.094060897827148,16949499
2013-12-27,5.161820888519287,5.299012184143066,5.14467191696167,5.247564792633057,3.9770870208740234,31250438
2013-12-30,5.350459098815918,5.607693195343018,5.350459098815918,5.607693195343018,4.250024795532227,22165066
2013-12-31,5.5905442237854,5.762032985687256,5.573394775390625,5.744884014129639,4.354001045227051,14871908
2014-01-01,5.744884014129639,5.744884014129639,5.744884014129639,5.744884014129639,4.354001045227051,0
2014-01-02,5.599118232727051,5.624841213226318,5.547670841217041,5.624841213226318,4.263021469116211,11870790
2014-01-03,5.607693195343018,5.624841213226318,5.4619269371032715,5.530521869659424,4.191536903381348,19104040
2014-01-06,5.599118232727051,5.899223804473877,5.5905442237854,5.830627918243408,4.418984889984131,18438132
2014-01-07,5.847776889801025,5.9335222244262695,5.847776889801025,5.89064884185791,4.464474678039551,17035517
2014-01-08,5.813478946685791,5.813478946685791,5.7020111083984375,5.7020111083984375,4.321507453918457,15473086
2014-01-09,5.624841213226318,5.650565147399902,5.5905442237854,5.599118232727051,4.243525981903076,7707685
2014-01-10,5.633416175842285,5.744884014129639,5.607693195343018,5.736309051513672,4.347501754760742,13547662
2014-01-13,5.796329975128174,5.796329975128174,5.7277350425720215,5.736309051513672,4.347501754760742,7904615
2014-01-14,5.659139156341553,5.813478946685791,5.6419901847839355,5.813478946685791,4.4059882164001465,12214375
2014-01-15,5.787755966186523,5.856351852416992,5.744884014129639,5.762032985687256,4.366997718811035,16597013
2014-01-16,5.693437099456787,5.710586071014404,5.6419901847839355,5.6419901847839355,4.276017665863037,11330206
2014-01-17,5.650565147399902,5.650565147399902,5.4619269371032715,5.4619269371032715,4.139549732208252,15177079
2014-01-20,5.521947860717773,5.539096832275391,5.4362030029296875,5.504798889160156,4.172041893005371,11188454
2014-01-21,5.530521869659424,5.693437099456787,5.521947860717773,5.556245803833008,4.211033344268799,26343034
2014-01-22,5.616267204284668,5.650565147399902,5.5905442237854,5.650565147399902,4.282517433166504,20310944
2014-01-23,5.5905442237854,5.599118232727051,5.393331050872803,5.393331050872803,4.087562084197998,20690661
2014-01-24,5.230416774749756,5.333310127258301,5.1961188316345215,5.230416774749756,3.9640896320343018,28185129
2014-01-27,5.333310127258301,5.427628993988037,5.316161155700684,5.3761820793151855,4.0745649337768555,26759010
2014-01-28,5.350459098815918,5.350459098815918,5.187543869018555,5.187543869018555,3.9315974712371826,30481666
2014-01-29,5.058927059173584,5.084650993347168,4.793118953704834,5.024630069732666,3.808126449584961,41805553
2014-01-30,4.947460174560547,5.1103739738464355,4.93031120300293,5.1103739738464355,3.87311053276062,29610216
2014-01-31,4.93888521194458,5.007481098175049,4.9045867919921875,4.93888521194458,3.743140935897827,25728777
2014-02-03,4.947460174560547,5.024630069732666,4.9131622314453125,4.9731831550598145,3.769134998321533,17671864
2014-02-04,4.981757164001465,5.067502021789551,4.947460174560547,4.998906135559082,3.788630247116089,38168338
2014-02-05,5.076076030731201,5.101799964904785,4.998906135559082,4.998906135559082,3.788630247116089,25082993
2014-02-06,5.093225002288818,5.230416774749756,5.093225002288818,5.230416774749756,3.9640896320343018,32654751
2014-02-07,5.238990783691406,5.290438175201416,5.1961188316345215,5.247564792633057,3.9770870208740234,26988185
2014-02-10,5.178969860076904,5.230416774749756,5.14467191696167,5.204692840576172,3.944594383239746,20571332
2014-02-11,5.256140232086182,5.307587146759033,5.213267803192139,5.256140232086182,3.9835855960845947,29040669
2014-02-12,5.281863212585449,5.281863212585449,5.213267803192139,5.213267803192139,3.9510931968688965,16499114
2014-02-13,5.14467191696167,5.1703948974609375,5.093225002288818,5.093225002288818,3.860114097595215,12789136
2014-02-14,5.187543869018555,5.256140232086182,5.187543869018555,5.230416774749756,3.9640896320343018,19557444
2014-02-17,5.32473611831665,5.393331050872803,5.307587146759033,5.367608070373535,4.068066596984863,13031785
2014-02-18,5.290438175201416,5.333310127258301,5.204692840576172,5.204692840576172,3.944594383239746,17650849
2014-02-19,5.14467191696167,5.14467191696167,5.050353050231934,5.076076030731201,3.847116470336914,20599930
2014-02-20,5.033204078674316,5.067502021789551,4.981757164001465,5.058927059173584,3.834120035171509,41810428
2014-02-21,5.076076030731201,5.093225002288818,5.016055107116699,5.050353050231934,3.8276207447052,21424467
2014-02-24,5.041779041290283,5.093225002288818,5.033204078674316,5.076076030731201,3.847116470336914,16142997
2014-02-25,4.921735763549805,4.921735763549805,4.870288848876953,4.87886381149292,3.6976511478424072,12456471
2014-02-26,4.896012783050537,4.896012783050537,4.801693916320801,4.801693916320801,3.639164447784424,18366907
2014-02-27,4.818842887878418,4.870288848876953,4.818842887878418,4.8445658683776855,3.6716575622558594,19926627
2014-02-28,4.9131622314453125,4.981757164001465,4.9045867919921875,4.9045867919921875,3.717146635055542,21890156
2014-03-03,4.853140830993652,4.853140830993652,4.818842887878418,4.853140830993652,3.6781554222106934,12238818
2014-03-04,4.9731831550598145,5.007481098175049,4.947460174560547,4.990332126617432,3.7821316719055176,14968636
2014-03-05,5.024630069732666,5.076076030731201,5.016055107116699,5.041779041290283,3.8211233615875244,14730362
2014-03-06,5.084650993347168,5.118948936462402,5.050353050231934,5.093225002288818,3.860114097595215,15544595
2014-03-07,5.084650993347168,5.118948936462402,4.981757164001465,4.998906135559082,3.788630247116089,16765522
2014-03-10,4.9731831550598145,5.007481098175049,4.947460174560547,4.998906135559082,3.788630247116089,15355607
2014-03-11,4.998906135559082,4.998906135559082,4.947460174560547,4.964608192443848,3.762636423110962,16183930
2014-03-12,4.93888521194458,5.118948936462402,4.9045867919921875,5.118948936462402,3.8796098232269287,31204859
2014-03-13,5.204692840576172,5.213267803192139,5.127522945404053,5.127522945404053,3.886107921600342,17247499
2014-03-14,5.127522945404053,5.187543869018555,5.084650993347168,5.14467191696167,3.8991048336029053,21833106
