Date,Open,High,Low,Close,Adj Close,Volume
2021-08-19,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,22896
2021-08-20,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,55236
2021-08-23,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,1029216
2021-08-24,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,2500308
2021-08-25,6.835000038146973,6.835000038146973,6.429999828338623,6.835000038146973,6.835000038146973,219307116
2021-08-26,6.755000114440918,6.860000133514404,6.15500020980835,6.15500020980835,6.15500020980835,92911104
2021-08-27,6.0,6.385000228881836,5.764999866485596,5.795000076293945,5.795000076293945,106738444
2021-08-31,5.864999771118164,6.105000019073486,5.699999809265137,5.769999980926514,5.769999980926514,46640824
2021-09-01,5.795000076293945,5.864999771118164,5.744999885559082,5.769999980926514,5.769999980926514,23951656
2021-09-02,5.795000076293945,5.940000057220459,5.699999809265137,5.75,5.75,43010520
2021-09-03,5.75,5.789999961853027,5.625,5.625,5.625,32111096
2021-09-06,5.625,5.994999885559082,5.400000095367432,5.764999866485596,5.764999866485596,55512744
2021-09-07,5.724999904632568,5.824999809265137,5.320000171661377,5.349999904632568,5.349999904632568,38315828
2021-09-08,5.360000133514404,5.449999809265137,5.255000114440918,5.255000114440918,5.255000114440918,20390632
2021-09-09,5.25,5.554999828338623,5.25,5.315000057220459,5.315000057220459,33601512
2021-09-10,5.25,5.505000114440918,5.195000171661377,5.40500020980835,5.40500020980835,37962740
2021-09-13,5.425000190734863,5.945000171661377,5.425000190734863,5.945000171661377,5.945000171661377,62759804
2021-09-14,6.099999904632568,6.275000095367432,5.760000228881836,5.960000038146973,5.960000038146973,73526988
2021-09-15,6.019999980926514,6.25,5.90500020980835,6.164999961853027,6.164999961853027,36672692
2021-09-16,6.269999980926514,6.300000190734863,5.960000038146973,6.010000228881836,6.010000228881836,29238496
2021-09-17,6.050000190734863,6.079999923706055,5.864999771118164,5.869999885559082,5.869999885559082,14571140
2021-09-20,5.875,5.96999979019165,5.650000095367432,5.855000019073486,5.855000019073486,18566944
2021-09-21,5.894999980926514,6.159999847412109,5.889999866485596,6.099999904632568,6.099999904632568,22888484
2021-09-22,6.144999980926514,6.309999942779541,6.039999961853027,6.074999809265137,6.074999809265137,17182864
2021-09-23,6.090000152587891,6.675000190734863,6.090000152587891,6.53000020980835,6.53000020980835,40183624
2021-09-24,6.53000020980835,6.735000133514404,6.059999942779541,6.059999942779541,6.059999942779541,40140336
2021-09-27,6.175000190734863,6.5,6.130000114440918,6.304999828338623,6.304999828338623,32422600
2021-09-28,6.349999904632568,6.460000038146973,6.125,6.179999828338623,6.179999828338623,18775716
2021-09-29,6.21999979019165,6.275000095367432,6.150000095367432,6.195000171661377,6.195000171661377,11623932
2021-09-30,6.170000076293945,6.375,6.170000076293945,6.275000095367432,6.275000095367432,11718016
2021-10-01,6.25,6.335000038146973,6.190000057220459,6.195000171661377,6.195000171661377,9329436
2021-10-04,6.224999904632568,6.309999942779541,6.125,6.199999809265137,6.199999809265137,9101188
2021-10-05,6.244999885559082,6.309999942779541,6.159999847412109,6.190000057220459,6.190000057220459,14734404
2021-10-06,6.195000171661377,6.195000171661377,6.085000038146973,6.085000038146973,6.085000038146973,5205128
2021-10-07,6.074999809265137,6.690000057220459,6.050000190734863,6.445000171661377,6.445000171661377,12766304
2021-10-08,6.360000133514404,6.519999980926514,6.0,6.0,6.0,23053176
2021-10-11,6.0,6.144999980926514,5.400000095367432,5.400000095367432,5.400000095367432,39481968
2021-10-12,5.400000095367432,5.940000057220459,5.324999809265137,5.940000057220459,5.940000057220459,41939636
2021-10-13,5.945000171661377,6.224999904632568,5.724999904632568,5.724999904632568,5.724999904632568,46681024
2021-10-14,5.650000095367432,5.78000020980835,5.53000020980835,5.59499979019165,5.59499979019165,15202368
2021-10-15,5.599999904632568,5.914999961853027,5.579999923706055,5.599999904632568,5.599999904632568,21862388
2021-10-18,5.599999904632568,5.824999809265137,5.574999809265137,5.804999828338623,5.804999828338623,14509324
2021-10-19,5.835000038146973,5.894999980926514,5.699999809265137,5.724999904632568,5.724999904632568,6916336
2021-10-20,5.769999980926514,5.789999961853027,5.599999904632568,5.599999904632568,5.599999904632568,6274116
2021-10-21,5.605000019073486,5.71999979019165,5.505000114440918,5.534999847412109,5.534999847412109,6814384
2021-10-22,5.570000171661377,5.735000133514404,5.550000190734863,5.704999923706055,5.704999923706055,6322160
2021-10-25,5.639999866485596,5.764999866485596,5.59499979019165,5.599999904632568,5.599999904632568,7196108
