Date,Open,High,Low,Close,Adj Close,Volume
2017-06-15,5.5,5.732500076293945,5.5,5.5625,4.7132439613342285,45172672
2017-06-16,5.574999809265137,5.587500095367432,5.425000190734863,5.454999923706055,4.622156143188477,4217000
2017-06-19,5.482500076293945,5.517499923706055,5.460000038146973,5.512499809265137,4.670877456665039,2041744
2017-06-20,5.5625,5.5625,5.449999809265137,5.449999809265137,4.617919921875,2199928
2017-06-21,5.46750020980835,5.497499942779541,5.432499885559082,5.462500095367432,4.628511905670166,2268400
2017-06-22,5.46750020980835,5.5,5.40500020980835,5.447500228881836,4.615801811218262,2014104
2017-06-23,5.447500228881836,5.46999979019165,5.429999828338623,5.46750020980835,4.632748126983643,1030352
2017-06-26,5.46750020980835,5.46750020980835,5.46750020980835,5.46750020980835,4.632748126983643,0
2017-06-27,5.46750020980835,5.46750020980835,5.46750020980835,5.46750020980835,4.632748126983643,0
2017-06-28,5.46750020980835,5.46750020980835,5.375,5.429999828338623,4.600973129272461,1474600
2017-06-29,5.425000190734863,5.425000190734863,5.360000133514404,5.360000133514404,4.541660785675049,2452376
2017-06-30,5.367499828338623,5.372499942779541,5.349999904632568,5.372499942779541,4.552252769470215,1634048
2017-07-03,5.372499942779541,5.375,5.352499961853027,5.355000019073486,4.537424087524414,542448
2017-07-04,5.375,5.402500152587891,5.34499979019165,5.347499847412109,4.531069278717041,1085304
2017-07-05,5.465000152587891,5.485000133514404,5.349999904632568,5.352499961853027,4.535305976867676,1344512
2017-07-06,5.445000171661377,5.445000171661377,5.357500076293945,5.385000228881836,4.5628437995910645,4295016
2017-07-07,5.389999866485596,5.40749979019165,5.355000019073486,5.389999866485596,4.567080020904541,742400
2017-07-10,5.397500038146973,5.402500152587891,5.347499847412109,5.362500190734863,4.543778896331787,1185960
2017-07-11,5.364999771118164,5.367499828338623,5.340000152587891,5.362500190734863,4.543778896331787,2268808
2017-07-12,5.347499847412109,5.362500190734863,5.337500095367432,5.337500095367432,4.5225958824157715,1385336
2017-07-13,5.34499979019165,5.347499847412109,5.332499980926514,5.337500095367432,4.5225958824157715,1955904
2017-07-14,5.34499979019165,5.349999904632568,5.337500095367432,5.34250020980835,4.526832580566406,1012144
2017-07-17,5.337500095367432,5.34499979019165,4.962500095367432,5.332499980926514,4.518359661102295,870200
2017-07-18,5.324999809265137,5.324999809265137,5.207499980926514,5.264999866485596,4.461164474487305,670376
2017-07-19,5.277500152587891,5.277500152587891,5.215000152587891,5.232500076293945,4.433626651763916,473216
2017-07-20,5.232500076293945,5.239999771118164,5.207499980926514,5.215000152587891,4.418798446655273,488752
2017-07-21,5.227499961853027,5.227499961853027,5.110000133514404,5.112500190734863,4.331948280334473,628232
2017-07-24,5.130000114440918,5.400000095367432,5.027500152587891,5.362500190734863,4.543778896331787,8023544
2017-07-25,5.362500190734863,5.369999885559082,5.267499923706055,5.307499885559082,4.497175693511963,1575112
2017-07-26,5.307499885559082,5.360000133514404,5.255000114440918,5.255000114440918,4.452691555023193,1567488
2017-07-27,5.269999980926514,5.297500133514404,5.21999979019165,5.21999979019165,4.423035144805908,1043024
2017-07-28,5.192500114440918,5.252500057220459,5.137499809265137,5.147500038146973,4.3616042137146,918376
2017-07-31,5.162499904632568,5.337500095367432,5.147500038146973,5.227499961853027,4.429389953613281,3292632
2017-08-01,5.25,5.275000095367432,5.224999904632568,5.255000114440918,4.452691555023193,868272
2017-08-02,5.247499942779541,5.327499866485596,5.244999885559082,5.3125,4.501412868499756,587944
2017-08-03,5.315000057220459,5.362500190734863,5.300000190734863,5.34250020980835,4.526832580566406,762320
2017-08-04,5.335000038146973,5.349999904632568,5.284999847412109,5.300000190734863,4.490821361541748,1280888
2017-08-07,5.300000190734863,5.349999904632568,5.255000114440918,5.337500095367432,4.5225958824157715,527008
2017-08-08,5.349999904632568,5.352499961853027,5.295000076293945,5.352499961853027,4.535305976867676,299216
2017-08-09,5.340000152587891,5.340000152587891,5.260000228881836,5.277500152587891,4.471756458282471,872344
2017-08-10,5.277500152587891,5.454999923706055,5.275000095367432,5.432499885559082,4.603092193603516,2511736
2017-08-11,5.394999980926514,5.425000190734863,5.315000057220459,5.412499904632568,4.586145401000977,785816
