Date,Open,High,Low,Close,Adj Close,Volume
2014-04-17,3.0342819690704346,3.1270499229431152,3.0265519618988037,3.1270499229431152,3.097954034805298,735344
2014-04-18,3.1193199157714844,3.1463770866394043,3.0999929904937744,3.10385799407959,3.0749778747558594,306882
2014-04-21,3.10385799407959,3.138645887374878,3.096127986907959,3.130916118621826,3.1017842292785645,506127
2014-04-22,3.2777979373931885,3.2777979373931885,3.235279083251953,3.235279083251953,3.20517635345459,536940
2014-04-23,3.235279083251953,3.235279083251953,3.235279083251953,3.235279083251953,3.20517635345459,0
2014-04-24,3.266201972961426,3.266201972961426,3.2236831188201904,3.2314140796661377,3.2013471126556396,268282
2014-04-25,3.185029983520508,3.185029983520508,3.1347808837890625,3.157973051071167,3.128589630126953,335715
2014-04-28,3.1888959407806396,3.219818115234375,3.1657040119171143,3.1888959407806396,3.159224510192871,495093
2014-04-29,3.185029983520508,3.2043569087982178,3.1502420902252197,3.1541080474853516,3.124760389328003,270403
2014-04-30,3.3125860691070557,3.3241820335388184,3.281662940979004,3.2932589054107666,3.2626163959503174,592756
2014-05-01,3.2932589054107666,3.2932589054107666,3.2932589054107666,3.2932589054107666,3.2626163959503174,0
2014-05-02,3.3319129943847656,3.335777997970581,3.3048551082611084,3.320317029953003,3.2894229888916016,234300
2014-05-05,3.3125860691070557,3.320317029953003,3.300990104675293,3.300990104675293,3.270275831222534,267325
2014-05-06,3.2932589054107666,3.3125860691070557,3.289393901824951,3.3048551082611084,3.2741048336029053,174732
2014-05-07,3.316451072692871,3.362834930419922,3.3125860691070557,3.351238965988159,3.3200571537017822,1270655
2014-05-08,3.4053540229797363,3.4246809482574463,3.389893054962158,3.4092190265655518,3.377497673034668,598073
2014-05-09,3.471065044403076,3.478795051574707,3.451738119125366,3.471065044403076,3.438768148422241,396939
2014-05-12,3.5986199378967285,3.641139030456543,3.5831589698791504,3.614082098007202,3.5804545879364014,974794
2014-05-13,3.6334080696105957,3.6450040340423584,3.594754934310913,3.6334080696105957,3.5996007919311523,1156693
2014-05-14,3.668195962905884,3.668195962905884,3.6372740268707275,3.6450040340423584,3.611088752746582,441553
2014-05-15,3.587023973464966,3.594754934310913,3.5174479484558105,3.5174479484558105,3.484719753265381,549849
2014-05-16,3.6024858951568604,3.6179471015930176,3.5908899307250977,3.6024858951568604,3.5689663887023926,411931
2014-05-19,3.6024858951568604,3.6024858951568604,3.6024858951568604,3.6024858951568604,3.5689663887023926,0
2014-05-20,3.6643309593200684,3.691387891769409,3.660465955734253,3.6836578845977783,3.649383068084717,532503
2014-05-21,3.737771987915039,3.8266749382019043,3.7261760234832764,3.7880210876464844,3.752775192260742,1153925
2014-05-22,3.818943977355957,3.8266749382019043,3.7764248847961426,3.7880210876464844,3.752775192260742,482843
2014-05-23,3.8150789737701416,3.8266749382019043,3.7957520484924316,3.8073480129241943,3.7719223499298096,456545
2014-05-26,3.8073480129241943,3.8575971126556396,3.803483009338379,3.8266749382019043,3.791069507598877,850794
2014-05-27,3.8305399417877197,3.834404945373535,3.7802910804748535,3.7802910804748535,3.7451171875,402928
2014-05-28,3.8112130165100098,3.8923850059509277,3.8073480129241943,3.884654998779297,3.8485100269317627,1310134
2014-05-29,3.9503650665283203,4.081786155700684,3.946500062942505,4.031537055969238,3.994025468826294,1521319
2014-05-30,4.054728984832764,4.058594226837158,3.7880210876464844,3.7880210876464844,3.752775192260742,2625585
2014-06-02,3.9078469276428223,4.0392680168151855,3.9078469276428223,3.946500062942505,3.9097795486450195,1185397
2014-06-03,4.0199408531188965,4.0392680168151855,3.9426350593566895,3.9696919918060303,3.932755708694458,1125531
2014-06-04,3.9851529598236084,4.004479885101318,3.9580960273742676,3.9774229526519775,3.9404146671295166,535077
2014-06-05,3.965826988220215,3.996748924255371,3.961961030960083,3.9851529598236084,3.948072910308838,436521
2014-06-06,3.981287956237793,4.008345127105713,3.9735569953918457,3.981287956237793,3.944243907928467,429562
2014-06-09,3.9735569953918457,3.9851529598236084,3.946500062942505,3.946500062942505,3.9097795486450195,619895
2014-06-10,3.9117119312286377,3.915576934814453,3.8923850059509277,3.9078469276428223,3.871486186981201,240703
2014-06-11,3.884654998779297,3.884654998779297,3.772559881210327,3.8266749382019043,3.791069507598877,627320
2014-06-12,3.799617052078247,3.884654998779297,3.799617052078247,3.865328073501587,3.8293628692626953,405127
2014-06-13,3.8150789737701416,3.834404945373535,3.784156084060669,3.818943977355957,3.7834103107452393,187267
2014-06-16,3.76482892036438,3.76482892036438,3.706850051879883,3.7261760234832764,3.6915056705474854,246136
2014-06-17,3.7609639167785645,3.7802910804748535,3.7493679523468018,3.768695116043091,3.733628988265991,389785
2014-06-18,3.915576934814453,3.9233078956604004,3.7802910804748535,3.915576934814453,3.8791441917419434,998440
2014-06-19,3.996748924255371,4.0199408531188965,3.9696919918060303,3.9774229526519775,3.9404146671295166,344925
2014-06-20,3.946500062942505,4.000615119934082,3.915576934814453,3.9735569953918457,3.936584711074829,596572
2014-06-23,3.9696919918060303,3.981287956237793,3.934904098510742,3.946500062942505,3.9097795486450195,290078
2014-06-24,3.8923850059509277,3.9233078956604004,3.8885200023651123,3.8923850059509277,3.856168031692505,258270
2014-06-25,3.853732109069824,3.900115966796875,3.846000909805298,3.865328073501587,3.8293628692626953,348780
2014-06-26,3.873059034347534,3.880789041519165,3.849867105484009,3.849867105484009,3.8140456676483154,164190
2014-06-27,3.8575971126556396,3.880789041519165,3.846000909805298,3.865328073501587,3.8293628692626953,364108
2014-06-30,3.846000909805298,3.853732109069824,3.8228089809417725,3.8228089809417725,3.7872395515441895,303855
2014-07-01,3.757098913192749,3.8112130165100098,3.7532339096069336,3.757098913192749,3.7221405506134033,503566
2014-07-02,3.7107150554656982,3.76482892036438,3.706850051879883,3.741637945175171,3.7068235874176025,231687
2014-07-03,3.8228089809417725,3.8266749382019043,3.791887044906616,3.8228089809417725,3.7872395515441895,171110
2014-07-04,3.8305399417877197,3.849867105484009,3.8266749382019043,3.8305399417877197,3.794898509979248,84908
2014-07-07,3.8150789737701416,3.8228089809417725,3.7957520484924316,3.8112130165100098,3.7757513523101807,205001
2014-07-08,3.818943977355957,3.8305399417877197,3.8073480129241943,3.8112130165100098,3.7757513523101807,146740
2014-07-09,3.803483009338379,3.8150789737701416,3.7957520484924316,3.7957520484924316,3.760434150695801,132951
2014-07-10,3.7880210876464844,3.7957520484924316,3.7609639167785645,3.7609639167785645,3.7259697914123535,177630
2014-07-11,3.818943977355957,3.834404945373535,3.803483009338379,3.8305399417877197,3.794898509979248,421025
2014-07-14,3.9696919918060303,4.058594226837158,3.946500062942505,4.046998023986816,4.009342670440674,1294120
2014-07-15,4.043132781982422,4.062459945678711,4.027671813964844,4.027671813964844,3.9901959896087646,391803
2014-07-16,4.023807048797607,4.081786155700684,4.012210845947266,4.077920913696289,4.039977550506592,841623
2014-07-17,4.205477237701416,4.321436882019043,4.186150074005127,4.271187782287598,4.231445789337158,1726179
2014-07-18,4.240264892578125,4.251861095428467,4.213208198547363,4.224803924560547,4.1854939460754395,451229
2014-07-21,4.275053024291992,4.2827839851379395,4.236400127410889,4.247995853424072,4.208470344543457,387392
2014-07-22,4.228669166564941,4.255725860595703,4.174553871154785,4.174553871154785,4.135711669921875,622754
2014-07-23,4.159092903137207,4.166823863983154,4.093381881713867,4.132036209106445,4.0935893058776855,498185
2014-07-24,4.159092903137207,4.170689105987549,4.108843803405762,4.139766216278076,4.101247310638428,415540
2014-07-25,4.112709045410156,4.128170013427734,4.104978084564209,4.116573810577393,4.07827091217041,184887
2014-07-28,4.116573810577393,4.116573810577393,4.116573810577393,4.116573810577393,4.07827091217041,0
2014-07-29,4.116573810577393,4.116573810577393,4.116573810577393,4.116573810577393,4.07827091217041,0
2014-07-30,4.116573810577393,4.116573810577393,4.116573810577393,4.116573810577393,4.07827091217041,0
2014-07-31,4.104978084564209,4.104978084564209,4.050864219665527,4.050864219665527,4.013172626495361,289419
2014-08-01,3.981287956237793,4.093381881713867,3.965826988220215,4.093381881713867,4.055294513702393,481459
2014-08-04,4.108843803405762,4.116573810577393,4.089517116546631,4.108843803405762,4.07061243057251,256912
2014-08-05,4.1011128425598145,4.104978084564209,4.012210845947266,4.027671813964844,3.9901959896087646,541816
2014-08-06,4.004479885101318,4.012210845947266,3.9851529598236084,3.996748924255371,3.9595608711242676,377108
2014-08-07,3.996748924255371,4.031537055969238,3.996748924255371,4.004479885101318,3.9672200679779053,309184
2014-08-08,4.085651874542236,4.089517116546631,3.996748924255371,4.085651874542236,4.04763650894165,427647
2014-08-11,4.012210845947266,4.01607608795166,3.9890189170837402,3.9928839206695557,3.9557318687438965,400224
2014-08-12,3.7957520484924316,3.884654998779297,3.791887044906616,3.849867105484009,3.8140456676483154,724181
2014-08-13,3.7880210876464844,3.846000909805298,3.7609639167785645,3.772559881210327,3.737457752227783,465988
2014-08-14,3.7880210876464844,3.818943977355957,3.772559881210327,3.7802910804748535,3.7451171875,369205
2014-08-15,3.7455029487609863,3.757098913192749,3.6836578845977783,3.6875228881835938,3.653212070465088,641006
2014-08-18,3.6720619201660156,3.706850051879883,3.668195962905884,3.6836578845977783,3.649383068084717,156286
2014-08-19,3.737771987915039,3.8150789737701416,3.7261760234832764,3.8150789737701416,3.779581308364868,828558
2014-08-20,3.768695116043091,3.7802910804748535,3.7339069843292236,3.737771987915039,3.702993392944336,273443
2014-08-21,3.784156084060669,3.799617052078247,3.76482892036438,3.784156084060669,3.748946189880371,138940
2014-08-22,3.7880210876464844,3.791887044906616,3.757098913192749,3.7802910804748535,3.7451171875,386099
2014-08-25,3.8305399417877197,3.838270902633667,3.7880210876464844,3.8305399417877197,3.794898509979248,413975
2014-08-26,3.846000909805298,3.846000909805298,3.803483009338379,3.803483009338379,3.7680933475494385,423521
2014-08-27,3.799617052078247,3.8073480129241943,3.772559881210327,3.772559881210327,3.737457752227783,280855
2014-08-28,3.76482892036438,3.772559881210327,3.7455029487609863,3.757098913192749,3.7221405506134033,177565
2014-08-29,3.772559881210327,3.772559881210327,3.7455029487609863,3.7455029487609863,3.7106525897979736,340643
2014-09-01,3.757098913192749,3.772559881210327,3.7532339096069336,3.7609639167785645,3.7259697914123535,253742
2014-09-02,3.768695116043091,3.7957520484924316,3.757098913192749,3.7957520484924316,3.760434150695801,465135
2014-09-03,3.768695116043091,3.799617052078247,3.757098913192749,3.7609639167785645,3.7259697914123535,935043
